name	taxa	splits	postlevels	prelevels
G001562155	1	0	1	39
G001562125	1	0	1	39
G000753865	1	0	1	39
N9201	9	8	5	39
G000238375	1	0	1	39
N9202	2	1	2	39
G001482385	1	0	1	39
N9203	2	1	2	39
G001401795	1	0	1	39
G001306895	1	0	1	39
N9204	2	1	2	39
N9205	3	2	3	39
G002005305	1	0	1	39
N9206	2	1	2	39
G000819865	1	0	1	39
G000196395	1	0	1	39
G001996115	1	0	1	39
N9207	4	3	3	39
G000940995	1	0	1	39
G000730475	1	0	1	39
G001029455	1	0	1	39
G001029445	1	0	1	39
G000950415	1	0	1	39
N9208	2	1	2	39
N9209	2	1	2	39
N9210	30	29	11	39
G000209675	1	0	1	39
N9211	5	4	5	39
G000015885	1	0	1	39
G000007945	1	0	1	39
G001652405	1	0	1	39
G000521765	1	0	1	39
N9212	3	2	3	39
N9213	9	8	8	39
G000827595	1	0	1	39
N9214	4	3	4	39
G000262245	1	0	1	39
N9215	2	1	2	39
G001594265	1	0	1	39
G001262035	1	0	1	39
N9216	4	3	4	39
N9217	5	4	5	39
G001690195	1	0	1	39
N9218	16	15	8	39
G001026985	1	0	1	39
G900112475	1	0	1	39
G001010285	1	0	1	39
N9219	4	3	4	39
N9220	5	4	4	39
N9221	7	6	5	39
N9222	32	31	13	39
N9223	121	120	29	39
G001785465	1	0	1	40
N9224	6	5	5	40
G001781445	1	0	1	40
G001781795	1	0	1	40
G001822535	1	0	1	40
N9225	2	1	2	40
G001706385	1	0	1	40
N9226	2	1	2	40
G000258175	1	0	1	40
N9227	2	1	2	40
N9228	2	1	2	40
N9229	2	1	2	40
N9230	2	1	2	40
N9231	7	6	6	40
G000767055	1	0	1	40
G001021065	1	0	1	40
G000379425	1	0	1	40
G000373805	1	0	1	40
N9232	2	1	2	40
N9233	8	7	6	40
G001876175	1	0	1	40
N9234	3	2	3	40
N9235	2	1	2	40
N9236	3	2	3	40
G001867045	1	0	1	40
N9237	2	1	2	40
N9238	2	1	2	40
N9239	33	32	13	40
G000344155	1	0	1	40
G000332995	1	0	1	40
N9240	2	1	2	40
N9241	3	2	3	40
G000720425	1	0	1	40
G000308515	1	0	1	40
G000308675	1	0	1	40
G000308495	1	0	1	40
G001886715	1	0	1	40
N9242	2	1	2	40
G000308595	1	0	1	40
G001182745	1	0	1	40
N9243	2	1	2	40
N9244	7	6	6	40
G000145515	1	0	1	40
G000144735	1	0	1	40
G000964305	1	0	1	40
G900090125	1	0	1	40
G000721445	1	0	1	40
N9245	2	1	2	40
G000717345	1	0	1	40
G001729485	1	0	1	40
G000818195	1	0	1	40
G000718095	1	0	1	40
G000375725	1	0	1	40
G001905365	1	0	1	40
G000010605	1	0	1	40
G000717025	1	0	1	40
G000720455	1	0	1	40
G001746425	1	0	1	40
G001278075	1	0	1	40
N9246	2	1	2	40
N9247	2	1	2	40
N9248	5	4	5	40
N9249	2	1	2	40
N9250	2	1	2	40
N9251	3	2	3	40
N9252	3	2	3	40
N9253	3	2	3	40
N9254	33	32	14	40
G001424565	1	0	1	40
N9255	3	2	3	40
G000763375	1	0	1	40
G000685355	1	0	1	40
N9256	3	2	3	40
N9257	4	3	4	40
G000956535	1	0	1	40
G000799385	1	0	1	40
N9258	5	4	5	40
N9259	10	9	7	40
G001475745	1	0	1	40
G000349565	1	0	1	40
G000333435	1	0	1	40
G000938265	1	0	1	40
G001465855	1	0	1	40
N9260	2	1	2	40
N9261	2	1	2	40
N9262	6	5	6	40
N9263	2	1	2	40
N9264	8	7	5	40
G000741175	1	0	1	40
N9265	2	1	2	40
N9266	2	1	2	40
N9267	2	1	2	40
G001262055	1	0	1	40
G001057055	1	0	1	40
G000424485	1	0	1	40
G000420905	1	0	1	40
G000424465	1	0	1	40
G000686965	1	0	1	40
G900102515	1	0	1	40
N9268	3	2	3	40
G900110305	1	0	1	40
G000696615	1	0	1	40
G001687195	1	0	1	40
N9269	3	2	3	40
N9270	3	2	3	40
N9271	5	4	4	40
G000420205	1	0	1	40
G900128875	1	0	1	40
G001439625	1	0	1	40
G001420595	1	0	1	40
G000752035	1	0	1	40
G000747345	1	0	1	40
G000759675	1	0	1	40
N9272	4	3	4	40
G000245655	1	0	1	40
G000007645	1	0	1	40
G001068545	1	0	1	40
N9273	2	1	2	40
G000772915	1	0	1	40
N9274	4	3	4	40
G000213825	1	0	1	40
N9275	4	3	4	40
G000309705	1	0	1	40
G000014525	1	0	1	40
G000159495	1	0	1	40
N9276	2	1	2	40
N9277	2	1	2	40
N9278	3	2	3	40
G000409815	1	0	1	40
N9279	7	6	6	40
G001436455	1	0	1	40
N9280	2	1	2	40
G001012745	1	0	1	40
N9281	5	4	5	40
G001042405	1	0	1	40
N9282	2	1	2	40
N9283	2	1	2	40
N9284	4	3	4	40
G001435325	1	0	1	40
N9285	3	2	3	40
N9286	2	1	2	40
N9287	4	3	4	40
G000787735	1	0	1	40
G001541125	1	0	1	40
G000512955	1	0	1	40
G001886915	1	0	1	40
G001939485	1	0	1	40
G001869945	1	0	1	40
G001869655	1	0	1	40
N9288	6	5	6	40
G001868225	1	0	1	40
N9289	3	2	3	40
G001868195	1	0	1	40
N9290	2	1	2	40
G001870005	1	0	1	40
N9291	26	25	12	40
G001436835	1	0	1	40
G001982185	1	0	1	40
G001368755	1	0	1	40
N9292	16	15	10	40
G001313185	1	0	1	40
G001434895	1	0	1	40
G001922025	1	0	1	40
G000298115	1	0	1	40
G001736055	1	0	1	40
G001714585	1	0	1	40
N9293	2	1	2	40
N9294	4	3	4	40
G001535985	1	0	1	40
N9295	4	3	4	40
G000024005	1	0	1	40
G900114995	1	0	1	40
G900089575	1	0	1	40
G900089545	1	0	1	40
G001898485	1	0	1	40
G001898405	1	0	1	40
G000425585	1	0	1	40
N9296	2	1	2	40
G900101395	1	0	1	40
G000374125	1	0	1	40
G000243115	1	0	1	40
G001654455	1	0	1	40
G000988325	1	0	1	40
N9297	2	1	2	40
G900103125	1	0	1	40
G900155965	1	0	1	40
G900101875	1	0	1	40
G900110415	1	0	1	40
G001442625	1	0	1	40
G001421515	1	0	1	40
G001721645	1	0	1	40
N9298	2	1	2	40
G001592935	1	0	1	40
N9299	3	2	3	40
N9300	2	1	2	40
N9301	2	1	2	40
G000325705	1	0	1	40
G000373245	1	0	1	40
G000222485	1	0	1	40
N9302	2	1	2	40
N9303	3	2	3	40
N9304	4	3	4	40
N9305	5	4	4	40
N9306	5	4	4	40
G000737515	1	0	1	40
G000420705	1	0	1	40
G000961955	1	0	1	40
N9307	2	1	2	40
G000423565	1	0	1	40
G000218895	1	0	1	40
G000566685	1	0	1	40
N9308	3	2	3	40
G000383955	1	0	1	40
G000331105	1	0	1	40
G000296815	1	0	1	40
N9309	7	6	5	40
G001045435	1	0	1	40
N9310	6	5	4	40
N9311	3	2	3	40
N9312	25	24	8	40
G900106575	1	0	1	40
G000411115	1	0	1	40
G000173675	1	0	1	40
G000318295	1	0	1	40
G000023285	1	0	1	40
N9313	2	1	2	40
G000243275	1	0	1	40
G000297875	1	0	1	40
N9314	2	1	2	40
N9315	11	10	9	40
N9316	2	1	2	40
N9317	4	3	3	40
G000240075	1	0	1	40
N9318	3	2	3	40
G000455605	1	0	1	40
N9319	3	2	3	40
N9320	2	1	2	40
N9321	17	16	10	40
N9322	2	1	2	40
N9323	2	1	2	40
G001438245	1	0	1	40
N9324	2	1	2	40
N9325	2	1	2	40
N9326	10	9	7	40
G000382125	1	0	1	40
N9327	25	24	10	40
G001005315	1	0	1	40
G000154725	1	0	1	40
G001280515	1	0	1	40
G000733475	1	0	1	40
N9328	12	11	8	40
N9329	21	20	8	40
N9330	2	1	2	40
N9331	4	3	4	40
G001438125	1	0	1	40
N9332	4	3	3	40
N9333	6	5	6	40
N9334	25	24	10	40
G000265365	1	0	1	40
N9335	4	3	4	40
G000372405	1	0	1	40
G000435035	1	0	1	40
G000769075	1	0	1	40
G000768875	1	0	1	40
G001553215	1	0	1	40
G000565015	1	0	1	40
G000428565	1	0	1	40
G000969835	1	0	1	40
G000307375	1	0	1	40
G000433955	1	0	1	40
G001261715	1	0	1	40
G000426485	1	0	1	40
G000213575	1	0	1	40
N9336	3	2	3	40
G001896655	1	0	1	40
N9337	2	1	2	40
G001768395	1	0	1	40
N9338	5	4	4	40
G001941205	1	0	1	40
G001689655	1	0	1	40
G000613805	1	0	1	40
N9339	4	3	4	40
N9340	4	3	4	40
N9341	4	3	3	40
G900128475	1	0	1	40
N9342	5	4	4	40
N9343	8	7	6	40
N9344	14	13	9	40
G000159995	1	0	1	40
G000234115	1	0	1	40
G000437675	1	0	1	40
N9345	2	1	2	40
G900107705	1	0	1	40
G900115435	1	0	1	40
N9346	3	2	3	40
N9347	12	11	8	40
G000585355	1	0	1	40
N9348	6	5	5	40
G000146675	1	0	1	40
N9349	55	54	15	40
G001806225	1	0	1	40
G001798155	1	0	1	40
G000011685	1	0	1	40
G000234355	1	0	1	40
G001499675	1	0	1	40
G000964225	1	0	1	40
G000963925	1	0	1	40
G000963965	1	0	1	40
G001499615	1	0	1	40
G000963945	1	0	1	40
G000427645	1	0	1	40
G001421995	1	0	1	40
G001426195	1	0	1	40
G001423765	1	0	1	40
G000764535	1	0	1	40
G001761345	1	0	1	40
G001427085	1	0	1	40
G000803645	1	0	1	40
G000429005	1	0	1	40
G000192575	1	0	1	40
G001295795	1	0	1	40
N9350	2	1	2	40
G000813185	1	0	1	40
N9351	2	1	2	40
G000445125	1	0	1	40
N9352	4	3	4	40
G000802385	1	0	1	40
N9353	2	1	2	40
N9354	4	3	4	40
N9355	15	14	8	40
G001202025	1	0	1	40
N9356	3	2	3	40
N9357	2	1	2	40
N9358	3	2	3	40
G001546115	1	0	1	40
N9359	4	3	4	40
G000744955	1	0	1	40
N9360	2	1	2	40
N9361	7	6	5	40
N9362	107	106	19	40
G000178815	1	0	1	40
G000379125	1	0	1	40
G000372845	1	0	1	40
N9363	2	1	2	40
N9364	2	1	2	40
N9365	3	2	3	40
G000735605	1	0	1	40
N9366	6	5	5	40
G000429045	1	0	1	40
N9367	19	18	7	40
G000702305	1	0	1	40
N9368	3	2	3	40
N9369	2	1	2	40
N9370	2	1	2	40
G001579845	1	0	1	40
G001426945	1	0	1	40
G000516555	1	0	1	40
N9371	36	35	12	40
G000735585	1	0	1	40
N9372	3	2	3	40
G000969445	1	0	1	40
N9373	3	2	3	40
N9374	2	1	2	40
N9375	3	2	3	40
G000374525	1	0	1	40
N9376	15	14	9	40
N9377	8	7	6	40
N9378	161	160	20	40
G001544555	1	0	1	40
G001190015	1	0	1	40
G001865575	1	0	1	40
G000013645	1	0	1	40
G000684975	1	0	1	40
G000785435	1	0	1	40
G000013605	1	0	1	40
G001771035	1	0	1	40
G000688115	1	0	1	40
G000015505	1	0	1	40
G000426125	1	0	1	40
G001424545	1	0	1	40
G000745855	1	0	1	40
G001476815	1	0	1	40
G000620225	1	0	1	40
G000184745	1	0	1	40
G000193225	1	0	1	40
G000015565	1	0	1	40
G001428645	1	0	1	40
N9379	2	1	2	40
G001294445	1	0	1	40
G000935165	1	0	1	40
G000739375	1	0	1	40
N9380	2	1	2	40
G000282995	1	0	1	40
N9381	3	2	3	40
G000230695	1	0	1	40
G001617355	1	0	1	40
G001442785	1	0	1	40
G001442535	1	0	1	40
G001314305	1	0	1	40
G001431505	1	0	1	40
G001431535	1	0	1	40
N9382	2	1	2	40
G000576405	1	0	1	40
G000006725	1	0	1	40
G000401255	1	0	1	40
N9383	4	3	4	40
G002020775	1	0	1	40
G002020685	1	0	1	40
G001932855	1	0	1	40
G001746795	1	0	1	40
G000017785	1	0	1	40
G000681495	1	0	1	40
N9384	3	2	3	40
N9385	6	5	6	40
N9386	7	6	5	40
N9387	10	9	5	40
G002002625	1	0	1	40
N9388	4	3	4	40
N9389	4	3	3	40
N9390	8	7	7	40
G001601215	1	0	1	40
G001601235	1	0	1	40
N9391	9	8	5	40
N9392	12	11	8	40
G001575095	1	0	1	40
N9393	3	2	3	40
G000367925	1	0	1	40
G900116265	1	0	1	40
G001758345	1	0	1	40
N9394	2	1	2	40
N9395	4	3	4	40
N9396	7	6	7	40
G001656425	1	0	1	40
N9397	3	2	3	40
G001656285	1	0	1	40
N9398	2	1	2	40
N9399	2	1	2	40
N9400	4	3	4	40
G000092265	1	0	1	40
G000740455	1	0	1	40
G000193005	1	0	1	40
N9401	4	3	3	40
N9402	2	1	2	40
N9403	2	1	2	40
N9404	3	2	3	40
N9405	6	5	5	40
G000263355	1	0	1	40
G000953825	1	0	1	40
G000832015	1	0	1	40
G001187555	1	0	1	40
G000381665	1	0	1	40
N9406	4	3	4	40
N9407	2	1	2	40
N9408	3	2	3	40
N9409	2	1	2	40
N9410	3	2	3	40
G000016565	1	0	1	40
N9411	4	3	4	40
G000826105	1	0	1	40
N9412	16	15	9	40
G000409775	1	0	1	40
G000759345	1	0	1	40
G000334215	1	0	1	40
N9413	6	5	5	40
G000246875	1	0	1	40
N9414	8	7	5	40
G000830985	1	0	1	40
N9415	3	2	3	40
G000220545	1	0	1	40
N9416	2	1	2	40
G000585235	1	0	1	40
N9417	2	1	2	40
N9418	5	4	4	40
N9419	6	5	5	40
N9420	4	3	3	40
N9421	5	4	4	40
G001854555	1	0	1	40
G001854605	1	0	1	40
G000495575	1	0	1	40
G001750165	1	0	1	40
G000238275	1	0	1	40
G001924935	1	0	1	40
G001465295	1	0	1	40
N9422	2	1	2	40
G000172075	1	0	1	40
G000091325	1	0	1	40
N9423	2	1	2	40
N9424	2	1	2	40
G000950095	1	0	1	40
G000949955	1	0	1	40
G000755385	1	0	1	40
G001591125	1	0	1	40
N9425	7	6	5	40
N9426	23	22	10	40
G000772365	1	0	1	40
N9427	4	3	4	40
G000021885	1	0	1	40
N9428	2	1	2	40
G000444565	1	0	1	40
N9429	8	7	7	40
G000221945	1	0	1	40
N9430	3	2	3	40
G900110905	1	0	1	40
G000007745	1	0	1	40
G001055885	1	0	1	40
N9431	3	2	3	40
G000379905	1	0	1	40
N9432	4	3	4	40
N9433	3	2	3	40
N9434	13	12	7	40
G000027225	1	0	1	40
N9435	3	2	3	40
N9436	2	1	2	40
N9437	3	2	3	40
N9438	3	2	3	40
N9439	4	3	4	40
N9440	6	5	4	40
N9441	26	25	12	40
N9442	3	2	3	40
N9443	118	117	28	40
G001785895	1	0	1	41
N9444	5	4	4	41
G001824735	1	0	1	41
G001820905	1	0	1	41
G000307995	1	0	1	41
G000599945	1	0	1	41
G000243395	1	0	1	41
G000244975	1	0	1	41
G000477935	1	0	1	41
G000477955	1	0	1	41
G001665955	1	0	1	41
G000688415	1	0	1	41
G001941345	1	0	1	41
G000550785	1	0	1	41
G000980815	1	0	1	41
N9445	6	5	5	41
G000759055	1	0	1	41
G000143825	1	0	1	41
N9446	3	2	3	41
N9447	5	4	5	41
G001876005	1	0	1	41
N9448	2	1	2	41
G001875845	1	0	1	41
G001876055	1	0	1	41
G001875905	1	0	1	41
N9449	2	1	2	41
G000259155	1	0	1	41
G001867005	1	0	1	41
G001481755	1	0	1	41
G001653295	1	0	1	41
N9450	6	5	4	41
N9451	27	26	12	41
G000308875	1	0	1	41
G000526215	1	0	1	41
G000523235	1	0	1	41
N9452	2	1	2	41
G000308355	1	0	1	41
G000719275	1	0	1	41
G001310275	1	0	1	41
G000308695	1	0	1	41
G000308835	1	0	1	41
N9453	6	5	5	41
G000424785	1	0	1	41
G001751375	1	0	1	41
G000163875	1	0	1	41
G001693675	1	0	1	41
G001750785	1	0	1	41
G001646665	1	0	1	41
G000384175	1	0	1	41
N9454	4	3	4	41
G000716675	1	0	1	41
G000720475	1	0	1	41
G001419745	1	0	1	41
G001418465	1	0	1	41
G000716805	1	0	1	41
N9455	2	1	2	41
G000725495	1	0	1	41
N9456	2	1	2	41
G001298575	1	0	1	41
N9457	2	1	2	41
G000204605	1	0	1	41
N9458	32	31	13	41
G000189535	1	0	1	41
N9459	2	1	2	41
G000956525	1	0	1	41
N9460	2	1	2	41
G000956475	1	0	1	41
N9461	3	2	3	41
G001314225	1	0	1	41
N9462	4	3	4	41
N9463	3	2	3	41
N9464	7	6	6	41
G001423045	1	0	1	41
G001423885	1	0	1	41
G000421825	1	0	1	41
G000419445	1	0	1	41
G001424905	1	0	1	41
N9465	5	4	5	41
G000421145	1	0	1	41
G000764165	1	0	1	41
N9466	4	3	4	41
N9467	4	3	4	41
G000741785	1	0	1	41
G001417815	1	0	1	41
G000741715	1	0	1	41
G000741695	1	0	1	41
G000007525	1	0	1	41
G001025175	1	0	1	41
G000420945	1	0	1	41
N9468	2	1	2	41
G000740715	1	0	1	41
N9469	2	1	2	41
G900156245	1	0	1	41
N9470	2	1	2	41
N9471	2	1	2	41
N9472	3	2	3	41
G001591445	1	0	1	41
N9473	3	2	3	41
G000443975	1	0	1	41
G000934225	1	0	1	41
G000188015	1	0	1	41
N9474	3	2	3	41
G000831485	1	0	1	41
N9475	3	2	3	41
G001436385	1	0	1	41
G000829035	1	0	1	41
G001982085	1	0	1	41
G001982095	1	0	1	41
G000958505	1	0	1	41
N9476	2	1	2	41
N9477	2	1	2	41
N9478	5	4	5	41
G001936235	1	0	1	41
G000175035	1	0	1	41
G001012675	1	0	1	41
N9479	4	3	4	41
G001311725	1	0	1	41
G001436775	1	0	1	41
G900094785	1	0	1	41
G000970735	1	0	1	41
G000970855	1	0	1	41
N9480	3	2	3	41
G001434335	1	0	1	41
N9481	2	1	2	41
G000214785	1	0	1	41
G000422165	1	0	1	41
G000091765	1	0	1	41
N9482	3	2	3	41
G001867465	1	0	1	41
N9483	5	4	5	41
G001869735	1	0	1	41
N9484	2	1	2	41
G000725025	1	0	1	41
G000725035	1	0	1	41
G001869305	1	0	1	41
N9485	25	24	11	41
G001010245	1	0	1	41
N9486	15	14	9	41
G000211155	1	0	1	41
G000270385	1	0	1	41
G000270405	1	0	1	41
N9487	3	2	3	41
G001536145	1	0	1	41
N9488	3	2	3	41
G001898495	1	0	1	41
G001724695	1	0	1	41
G001899705	1	0	1	41
G001808025	1	0	1	41
G900103665	1	0	1	41
G900129215	1	0	1	41
G001593005	1	0	1	41
N9489	2	1	2	41
G001747105	1	0	1	41
G001747095	1	0	1	41
G001592965	1	0	1	41
G900111145	1	0	1	41
G001050135	1	0	1	41
G000427295	1	0	1	41
G000295935	1	0	1	41
N9490	2	1	2	41
G000265405	1	0	1	41
N9491	3	2	3	41
N9492	2	1	2	41
N9493	3	2	3	41
N9494	2	1	2	41
N9495	3	2	3	41
G000382225	1	0	1	41
G000576555	1	0	1	41
G000023125	1	0	1	41
N9496	2	1	2	41
N9497	2	1	2	41
N9498	5	4	4	41
N9499	2	1	2	41
N9500	4	3	3	41
G000426465	1	0	1	41
N9501	2	1	2	41
N9502	9	8	6	41
N9503	16	15	7	41
G000271925	1	0	1	41
G000318255	1	0	1	41
G000833025	1	0	1	41
G900111065	1	0	1	41
G000633375	1	0	1	41
N9504	10	9	8	41
G900115875	1	0	1	41
G001278115	1	0	1	41
N9505	2	1	2	41
N9506	2	1	2	41
G000430025	1	0	1	41
N9507	2	1	2	41
G000422685	1	0	1	41
N9508	2	1	2	41
G001423985	1	0	1	41
G001899155	1	0	1	41
N9509	2	1	2	41
N9510	15	14	9	41
G000260115	1	0	1	41
G000300875	1	0	1	41
G900116365	1	0	1	41
G000511935	1	0	1	41
G001438225	1	0	1	41
G001439215	1	0	1	41
G000024125	1	0	1	41
G900115205	1	0	1	41
N9511	2	1	2	41
N9512	8	7	6	41
G000190595	1	0	1	41
N9513	24	23	9	41
N9514	2	1	2	41
N9515	10	9	7	41
N9516	2	1	2	41
N9517	19	18	7	41
G000831385	1	0	1	41
G001413925	1	0	1	41
G000332115	1	0	1	41
N9518	3	2	3	41
N9519	2	1	2	41
N9520	2	1	2	41
G000255455	1	0	1	41
N9521	5	4	5	41
N9522	6	5	5	41
N9523	19	18	9	41
G000210575	1	0	1	41
N9524	3	2	3	41
G001261735	1	0	1	41
N9525	2	1	2	41
G001282625	1	0	1	41
G000953535	1	0	1	41
G001602775	1	0	1	41
N9526	4	3	3	41
G000438395	1	0	1	41
N9527	3	2	3	41
G000434735	1	0	1	41
N9528	3	2	3	41
N9529	2	1	2	41
N9530	2	1	2	41
N9531	2	1	2	41
N9532	3	2	3	41
G000499785	1	0	1	41
N9533	7	6	5	41
G000517545	1	0	1	41
N9534	13	12	8	41
G000434455	1	0	1	41
G900106785	1	0	1	41
G000621725	1	0	1	41
N9535	2	1	2	41
N9536	2	1	2	41
N9537	10	9	7	41
G000834015	1	0	1	41
N9538	5	4	4	41
N9539	4	3	4	41
N9540	51	50	14	41
G000807925	1	0	1	41
G000013325	1	0	1	41
G000802225	1	0	1	41
G000767465	1	0	1	41
G000272475	1	0	1	41
N9541	3	2	3	41
G001008165	1	0	1	41
G001427865	1	0	1	41
G001886695	1	0	1	41
N9542	3	2	3	41
G001441535	1	0	1	41
N9543	14	13	7	41
G001202015	1	0	1	41
N9544	2	1	2	41
G001294535	1	0	1	41
G000176015	1	0	1	41
G001438045	1	0	1	41
N9545	2	1	2	41
G000185925	1	0	1	41
N9546	3	2	3	41
G000671395	1	0	1	41
G000647975	1	0	1	41
N9547	2	1	2	41
N9548	5	4	4	41
N9549	20	19	11	41
N9550	87	86	18	41
G000283235	1	0	1	41
G000188155	1	0	1	41
G000745425	1	0	1	41
G000019845	1	0	1	41
G000021745	1	0	1	41
N9551	2	1	2	41
G001426225	1	0	1	41
N9552	5	4	4	41
N9553	5	4	5	41
N9554	14	13	6	41
G000092925	1	0	1	41
N9555	2	1	2	41
G000473085	1	0	1	41
G000010525	1	0	1	41
G000526175	1	0	1	41
G000017645	1	0	1	41
N9556	6	5	5	41
N9557	30	29	11	41
G000971295	1	0	1	41
N9558	2	1	2	41
G000970455	1	0	1	41
N9559	2	1	2	41
G900148505	1	0	1	41
G001305515	1	0	1	41
G001720135	1	0	1	41
N9560	2	1	2	41
G900115225	1	0	1	41
N9561	14	13	8	41
N9562	3	2	3	41
N9563	5	4	5	41
N9564	3	2	3	41
N9565	158	157	19	41
G001714725	1	0	1	41
G000204195	1	0	1	41
G000018665	1	0	1	41
G000429845	1	0	1	41
G000204645	1	0	1	41
N9566	2	1	2	41
G001499755	1	0	1	41
G000072485	1	0	1	41
G000007145	1	0	1	41
N9567	3	2	3	41
G001574495	1	0	1	41
N9568	2	1	2	41
G001574835	1	0	1	41
N9569	5	4	5	41
G001696925	1	0	1	41
N9570	6	5	4	41
N9571	5	4	4	41
N9572	5	4	4	41
G900060365	1	0	1	41
N9573	3	2	3	41
N9574	2	1	2	41
N9575	2	1	2	41
G001600985	1	0	1	41
N9576	7	6	6	41
G900065905	1	0	1	41
N9577	8	7	4	41
N9578	3	2	3	41
N9579	9	8	7	41
G000271425	1	0	1	41
N9580	2	1	2	41
G000488255	1	0	1	41
G000964095	1	0	1	41
G001828765	1	0	1	41
N9581	3	2	3	41
G001307195	1	0	1	41
N9582	6	5	6	41
G001656205	1	0	1	41
N9583	2	1	2	41
G001656255	1	0	1	41
G001656455	1	0	1	41
G001656415	1	0	1	41
G001656105	1	0	1	41
G001656195	1	0	1	41
N9584	3	2	3	41
N9585	2	1	2	41
N9586	2	1	2	41
G001064665	1	0	1	41
G001064655	1	0	1	41
G000192905	1	0	1	41
G000192985	1	0	1	41
G000302495	1	0	1	41
N9587	2	1	2	41
N9588	2	1	2	41
N9589	4	3	4	41
G000372925	1	0	1	41
N9590	3	2	3	41
G900103375	1	0	1	41
G000219605	1	0	1	41
G000590475	1	0	1	41
N9591	2	1	2	41
G000349845	1	0	1	41
G000689415	1	0	1	41
G000412695	1	0	1	41
N9592	2	1	2	41
G001446935	1	0	1	41
N9593	3	2	3	41
N9594	5	4	5	41
N9595	11	10	8	41
N9596	2	1	2	41
N9597	4	3	4	41
N9598	3	2	3	41
N9599	5	4	4	41
G001045555	1	0	1	41
N9600	2	1	2	41
G000705555	1	0	1	41
G000428985	1	0	1	41
G000764495	1	0	1	41
G000691225	1	0	1	41
N9601	2	1	2	41
N9602	3	2	3	41
G000416315	1	0	1	41
N9603	5	4	4	41
N9604	2	1	2	41
N9605	2	1	2	41
N9606	2	1	2	41
N9607	3	2	3	41
G000238395	1	0	1	41
G000814675	1	0	1	41
G001995405	1	0	1	41
G001995415	1	0	1	41
G001996265	1	0	1	41
G001996245	1	0	1	41
G000711805	1	0	1	41
N9608	6	5	4	41
N9609	7	6	5	41
N9610	16	15	9	41
G000771805	1	0	1	41
N9611	3	2	3	41
G000444545	1	0	1	41
G000172375	1	0	1	41
G000444645	1	0	1	41
N9612	7	6	6	41
G000969305	1	0	1	41
N9613	2	1	2	41
G000261285	1	0	1	41
N9614	2	1	2	41
G000027305	1	0	1	41
N9615	3	2	3	41
G000725175	1	0	1	41
N9616	2	1	2	41
N9617	3	2	3	41
N9618	10	9	6	41
G000252955	1	0	1	41
N9619	2	1	2	41
G000069965	1	0	1	41
G001654855	1	0	1	41
G000286435	1	0	1	41
N9620	2	1	2	41
G000429565	1	0	1	41
N9621	2	1	2	41
G001294465	1	0	1	41
N9622	3	2	3	41
N9623	3	2	3	41
N9624	3	2	3	41
N9625	2	1	2	41
N9626	24	23	11	41
G000022885	1	0	1	41
N9627	2	1	2	41
N9628	47	46	27	41
N9629	71	70	16	41
G001786195	1	0	1	42
N9630	4	3	3	42
N9631	2	1	2	42
N9632	4	3	4	42
G000159635	1	0	1	42
N9633	2	1	2	42
G000739455	1	0	1	42
N9634	4	3	4	42
G001876035	1	0	1	42
G001875875	1	0	1	42
G001876115	1	0	1	42
G001876095	1	0	1	42
N9635	3	2	3	42
N9636	3	2	3	42
N9637	11	10	8	42
N9638	16	15	11	42
G001613505	1	0	1	42
G000308855	1	0	1	42
N9639	2	1	2	42
N9640	4	3	4	42
G000721275	1	0	1	42
N9641	3	2	3	42
G001418335	1	0	1	42
G001418655	1	0	1	42
G000968255	1	0	1	42
G000009765	1	0	1	42
G000376565	1	0	1	42
G000331005	1	0	1	42
N9642	3	2	3	42
N9643	29	28	12	42
G000813845	1	0	1	42
G000022025	1	0	1	42
G000455825	1	0	1	42
G000633215	1	0	1	42
G001262495	1	0	1	42
N9644	2	1	2	42
G001887285	1	0	1	42
N9645	3	2	3	42
G000333395	1	0	1	42
N9646	2	1	2	42
G001427525	1	0	1	42
N9647	6	5	5	42
G001428745	1	0	1	42
N9648	4	3	4	42
G001425325	1	0	1	42
N9649	3	2	3	42
G001421565	1	0	1	42
N9650	3	2	3	42
G000621465	1	0	1	42
G000145035	1	0	1	42
G001461825	1	0	1	42
G001461845	1	0	1	42
G001440465	1	0	1	42
G001975995	1	0	1	42
G001617995	1	0	1	42
G001517185	1	0	1	42
G000275785	1	0	1	42
N9651	2	1	2	42
G000508325	1	0	1	42
N9652	2	1	2	42
G000317855	1	0	1	42
N9653	2	1	2	42
G000380005	1	0	1	42
N9654	2	1	2	42
G000309765	1	0	1	42
G000474615	1	0	1	42
G000309605	1	0	1	42
G000410175	1	0	1	42
G000418515	1	0	1	42
N9655	4	3	4	42
G001742045	1	0	1	42
N9656	3	2	3	42
G000970775	1	0	1	42
N9657	2	1	2	42
G000615445	1	0	1	42
G000178475	1	0	1	42
G000191545	1	0	1	42
N9658	2	1	2	42
G001868105	1	0	1	42
N9659	4	3	4	42
G001867975	1	0	1	42
G001868545	1	0	1	42
N9660	12	11	9	42
N9661	13	12	10	42
G001297025	1	0	1	42
N9662	14	13	8	42
G000415685	1	0	1	42
N9663	2	1	2	42
G001535965	1	0	1	42
N9664	2	1	2	42
G001267955	1	0	1	42
G001592945	1	0	1	42
G000298295	1	0	1	42
G000330725	1	0	1	42
G000473765	1	0	1	42
N9665	2	1	2	42
G000429445	1	0	1	42
G000429425	1	0	1	42
G000429465	1	0	1	42
