name	taxa	splits	postlevels	prelevels
N10319	5	4	4	46
G001698165	1	0	1	46
N10320	2	1	2	46
G001436385	1	0	1	46
N10321	2	1	2	46
G000418515	1	0	1	46
N10322	2	1	2	46
N10323	2	1	2	46
N10324	2	1	2	46
G000155515	1	0	1	46
N10325	7	6	6	46
N10326	2	1	2	46
N10327	2	1	2	46
G001012675	1	0	1	46
N10328	6	5	6	46
G000296835	1	0	1	46
G001436125	1	0	1	46
G001311725	1	0	1	46
N10329	2	1	2	46
N10330	2	1	2	46
N10331	4	3	4	46
N10332	3	2	3	46
N10333	3	2	3	46
N10334	3	2	3	46
N10335	5	4	4	46
G001008755	1	0	1	46
G900113455	1	0	1	46
G000092505	1	0	1	46
G000219785	1	0	1	46
G000512955	1	0	1	46
G001886915	1	0	1	46
G001047695	1	0	1	46
N10336	2	1	2	46
G001867975	1	0	1	46
G001867795	1	0	1	46
G001868425	1	0	1	46
N10337	10	9	9	46
G001868405	1	0	1	46
N10338	27	26	19	46
G001436835	1	0	1	46
G001982185	1	0	1	46
N10339	8	7	7	46
N10340	8	7	6	46
G000203855	1	0	1	46
G001660655	1	0	1	46
G000383435	1	0	1	46
G001434395	1	0	1	46
G001311075	1	0	1	46
G001436595	1	0	1	46
G001313225	1	0	1	46
N10341	2	1	2	46
G000298115	1	0	1	46
G001922025	1	0	1	46
N10342	2	1	2	46
N10343	2	1	2	46
G001702135	1	0	1	46
G001702115	1	0	1	46
G001436645	1	0	1	46
N10344	2	1	2	46
G001683355	1	0	1	46
G000144405	1	0	1	46
N10345	2	1	2	46
N10346	4	3	4	46
N10347	4	3	4	46
N10348	10	9	6	46
G000312545	1	0	1	46
N10349	8	7	5	46
N10350	2	1	2	46
N10351	2	1	2	46
N10352	2	1	2	46
N10353	2	1	2	46
N10354	2	1	2	46
N10355	3	2	3	46
G900053355	1	0	1	46
G900048935	1	0	1	46
G900057625	1	0	1	46
G900119765	1	0	1	46
G000397205	1	0	1	46
N10356	2	1	2	46
G000275725	1	0	1	46
N10357	2	1	2	46
G000265245	1	0	1	46
G000196875	1	0	1	46
G001315205	1	0	1	46
G000695055	1	0	1	46
G001525595	1	0	1	46
G000354175	1	0	1	46
G000444685	1	0	1	46
G000444645	1	0	1	46
G000324005	1	0	1	46
N10358	25	24	9	46
G000400795	1	0	1	46
G000147055	1	0	1	46
G900044015	1	0	1	46
N10359	2	1	2	46
G000287355	1	0	1	46
N10360	3	2	3	46
G000463155	1	0	1	46
N10361	2	1	2	46
G000757785	1	0	1	46
N10362	4	3	4	46
N10363	11	10	7	46
N10364	13	12	9	46
G001422605	1	0	1	46
N10365	3	2	3	46
N10366	3	2	3	46
N10367	3	2	3	46
N10368	3	2	3	46
N10369	3	2	3	46
N10370	5	4	5	46
N10371	21	20	10	46
G001481755	1	0	1	47
G001653295	1	0	1	47
G001298505	1	0	1	47
G001447295	1	0	1	47
G000265545	1	0	1	47
G001889145	1	0	1	47
G001867045	1	0	1	47
N10372	3	2	3	47
G000814865	1	0	1	47
N10373	2	1	2	47
