name	taxa	splits	postlevels	prelevels
N7619	8	7	7	39
N7620	8	7	6	39
G000383535	1	0	1	39
G001598915	1	0	1	39
N7621	2	1	2	39
N7622	5	4	4	39
G000334455	1	0	1	39
N7623	10	9	6	39
G000760735	1	0	1	39
G001620305	1	0	1	39
G000014565	1	0	1	39
G000454045	1	0	1	39
N7624	2	1	2	39
N7625	5	4	4	39
N7626	4	3	4	39
N7627	6	5	5	39
N7628	5	4	4	39
N7629	15	14	7	39
N7630	2	1	2	39
N7631	2	1	2	39
G000468535	1	0	1	39
G900129925	1	0	1	39
G000227315	1	0	1	39
N7632	2	1	2	39
G000308275	1	0	1	39
G900119705	1	0	1	39
G900120365	1	0	1	39
N7633	2	1	2	39
G000312365	1	0	1	39
N7634	2	1	2	39
G000156575	1	0	1	39
N7635	3	2	3	39
G000431775	1	0	1	39
G000436215	1	0	1	39
G000621805	1	0	1	39
N7636	2	1	2	39
G000518765	1	0	1	39
N7637	2	1	2	39
N7638	2	1	2	39
G900113155	1	0	1	39
G000153905	1	0	1	39
N7639	2	1	2	39
G000403455	1	0	1	39
G000403475	1	0	1	39
G000154505	1	0	1	39
N7640	3	2	3	39
N7641	2	1	2	39
N7642	5	4	4	39
G900109715	1	0	1	39
G900115355	1	0	1	39
G000209815	1	0	1	39
N7643	2	1	2	39
G000687675	1	0	1	39
G900100245	1	0	1	39
G000438275	1	0	1	39
N7644	2	1	2	39
N7645	4	3	4	39
N7646	4	3	4	39
G000424365	1	0	1	39
G000701625	1	0	1	39
N7647	2	1	2	39
N7648	8	7	6	39
G900116875	1	0	1	39
N7649	6	5	6	39
N7650	3	2	3	39
N7651	12	11	9	39
G000520635	1	0	1	39
G900110315	1	0	1	39
G900107875	1	0	1	39
G900143165	1	0	1	39
G000236805	1	0	1	39
G000245715	1	0	1	39
G001277855	1	0	1	39
N7652	3	2	3	39
G001649505	1	0	1	39
N7653	3	2	3	39
G000425705	1	0	1	39
G000469135	1	0	1	39
G000723525	1	0	1	39
G900114165	1	0	1	39
G900096905	1	0	1	39
N7654	2	1	2	39
G000377765	1	0	1	39
N7655	2	1	2	39
G000482485	1	0	1	39
G001038485	1	0	1	39
G000285495	1	0	1	39
N7656	3	2	3	39
G000709085	1	0	1	39
N7657	2	1	2	39
N7658	2	1	2	39
N7659	3	2	3	39
N7660	3	2	3	39
N7661	4	3	3	39
G000015745	1	0	1	39
G001412125	1	0	1	39
G000750005	1	0	1	39
N7662	2	1	2	39
G001295365	1	0	1	39
G900111865	1	0	1	39
G000313345	1	0	1	39
N7663	2	1	2	39
G001274935	1	0	1	39
N7664	8	7	7	39
N7665	2	1	2	39
N7666	29	27	13	39
G000430765	1	0	1	39
N7667	7	6	5	39
N7668	9	8	6	39
N7669	13	12	8	39
G001050115	1	0	1	39
N7670	3	2	3	39
N7671	2	1	2	39
N7672	9	7	7	39
N7673	3	2	3	39
N7674	4	3	4	39
N7675	9	8	6	39
N7676	741	720	30	39
G900102205	1	0	1	40
N7677	2	1	2	40
G000235885	1	0	1	40
G000437535	1	0	1	40
G000177075	1	0	1	40
G000455445	1	0	1	40
G000762865	1	0	1	40
N7678	39	38	14	40
G001021975	1	0	1	40
G900113975	1	0	1	40
N7679	3	2	3	40
N7680	3	2	3	40
G000964225	1	0	1	40
G001499675	1	0	1	40
G000963945	1	0	1	40
G001499615	1	0	1	40
G001787335	1	0	1	40
N7681	2	1	2	40
G000723565	1	0	1	40
G002003665	1	0	1	40
G000311765	1	0	1	40
N7682	2	1	2	40
G001886695	1	0	1	40
N7683	2	1	2	40
G001028625	1	0	1	40
N7684	4	3	3	40
G000013005	1	0	1	40
N7685	8	7	6	40
G000176015	1	0	1	40
N7686	2	1	2	40
G001202025	1	0	1	40
N7687	3	2	3	40
N7688	2	1	2	40
N7689	4	3	3	40
G001187845	1	0	1	40
G900142425	1	0	1	40
G000382265	1	0	1	40
N7690	3	2	3	40
N7691	2	1	2	40
N7692	10	9	7	40
G900109035	1	0	1	40
N7693	4	3	4	40
N7694	2	1	2	40
N7695	9	8	5	40
G001046955	1	0	1	40
G001205715	1	0	1	40
G001038505	1	0	1	40
N7696	16	15	8	40
G001458355	1	0	1	40
G001458435	1	0	1	40
G900107355	1	0	1	40
N7697	2	1	2	40
G001458335	1	0	1	40
N7698	4	3	3	40
G000423645	1	0	1	40
G900110425	1	0	1	40
G000526275	1	0	1	40
G900100005	1	0	1	40
N7699	2	1	2	40
N7700	2	1	2	40
G000152625	1	0	1	40
N7701	5	4	4	40
G000188155	1	0	1	40
G000283235	1	0	1	40
G000019845	1	0	1	40
G000745425	1	0	1	40
G000021745	1	0	1	40
N7702	2	1	2	40
N7703	2	1	2	40
N7704	4	3	4	40
N7705	5	4	5	40
N7706	14	13	6	40
N7707	2	1	2	40
N7708	34	33	14	40
G000496595	1	0	1	40
N7709	17	14	8	40
G001652565	1	0	1	40
N7710	11	10	6	40
N7711	12	11	6	40
N7712	15	14	6	40
G000372965	1	0	1	40
G001424795	1	0	1	40
N7713	5	4	4	40
N7714	6	5	4	40
G000017405	1	0	1	40
G000480315	1	0	1	40
G001586735	1	0	1	40
N7715	2	1	2	40
G000278275	1	0	1	40
G000279995	1	0	1	40
G002007565	1	0	1	40
N7716	5	4	4	40
N7717	4	3	4	40
N7718	18	16	9	40
G000278155	1	0	1	40
N7719	26	25	9	40
G001190015	1	0	1	40
G001544555	1	0	1	40
G000013605	1	0	1	40
G001771035	1	0	1	40
G000015505	1	0	1	40
G000688115	1	0	1	40
G000184745	1	0	1	40
G000620225	1	0	1	40
G000745855	1	0	1	40
G001476815	1	0	1	40
G000215705	1	0	1	40
N7720	2	1	2	40
N7721	2	1	2	40
N7722	3	2	3	40
G000739995	1	0	1	40
N7723	12	11	6	40
G001908775	1	0	1	40
N7724	2	1	2	40
G001677115	1	0	1	40
G900119765	1	0	1	40
G900064345	1	0	1	40
G900057625	1	0	1	40
G900051025	1	0	1	40
G900054435	1	0	1	40
G900065905	1	0	1	40
G900053745	1	0	1	40
G001601155	1	0	1	40
N7725	8	2	3	40
N7726	3	1	2	40
G001575095	1	0	1	40
G000369005	1	0	1	40
G000488195	1	0	1	40
N7727	6	5	5	40
N7728	9	8	6	40
G001656415	1	0	1	40
N7729	13	12	6	40
G001064655	1	0	1	40
G001064665	1	0	1	40
G001997265	1	0	1	40
N7730	2	1	2	40
G000193085	1	0	1	40
N7731	16	15	8	40
G001644955	1	0	1	40
N7732	3	2	3	40
N7733	4	3	4	40
N7734	6	5	5	40
G000220545	1	0	1	40
N7735	2	1	2	40
G000585235	1	0	1	40
N7736	2	1	2	40
N7737	6	5	4	40
N7738	9	8	8	40
G000172635	1	0	1	40
G001924945	1	0	1	40
N7739	2	1	2	40
G001886435	1	0	1	40
G001465295	1	0	1	40
N7740	2	1	2	40
G000018025	1	0	1	40
G000019525	1	0	1	40
G001957125	1	0	1	40
N7741	3	2	3	40
G000388115	1	0	1	40
G000819865	1	0	1	40
G000431835	1	0	1	40
G001940885	1	0	1	40
G000702045	1	0	1	40
N7742	2	1	2	40
G001996245	1	0	1	40
G001996265	1	0	1	40
G001996115	1	0	1	40
N7743	2	1	2	40
G000176795	1	0	1	40
N7744	3	2	3	40
G001077885	1	0	1	40
N7745	5	4	5	40
G000287055	1	0	1	40
N7746	3	2	3	40
N7747	8	7	6	40
N7748	20	19	16	40
G000771795	1	0	1	40
N7749	2	1	2	40
G000772365	1	0	1	40
N7750	3	2	3	40
G001262035	1	0	1	40
G001594265	1	0	1	40
N7751	4	3	4	40
N7752	5	4	5	40
G000017245	1	0	1	40
N7753	3	2	3	40
N7754	6	5	6	40
N7755	14	13	7	40
G001690195	1	0	1	40
N7756	14	13	7	40
G001026985	1	0	1	40
G900112475	1	0	1	40
N7757	5	4	5	40
N7758	10	9	5	40
N7759	49	33	14	40
N7760	102	101	17	40
G000991845	1	0	1	40
N7761	7	6	7	40
N7762	2	1	2	40
N7763	2	1	2	40
G001785595	1	0	1	40
N7764	4	3	4	40
G001785295	1	0	1	40
N7765	6	5	6	40
N7766	4	3	4	40
N7767	10	5	6	40
G001823495	1	0	1	40
G001825075	1	0	1	40
G001000595	1	0	1	40
G001873305	1	0	1	40
G000998425	1	0	1	40
N7768	2	1	2	40
G001004665	1	0	1	40
N7769	2	1	2	40
G001779595	1	0	1	40
G001783525	1	0	1	40
G001873485	1	0	1	40
N7770	5	4	5	40
G001189095	1	0	1	40
N7771	3	2	3	40
G001781625	1	0	1	40
N7772	8	7	6	40
N7773	3	2	3	40
N7774	16	15	7	40
G001820825	1	0	1	40
G001822555	1	0	1	40
G001821035	1	0	1	40
G001822625	1	0	1	40
G001821295	1	0	1	40
G001821215	1	0	1	40
N7775	3	1	2	40
G001821185	1	0	1	40
N7776	5	4	5	40
N7777	6	5	5	40
G001822735	1	0	1	40
N7778	4	3	4	40
G001820875	1	0	1	40
G001821015	1	0	1	40
N7779	2	1	2	40
N7780	3	2	3	40
N7781	14	13	7	40
N7782	22	17	10	40
G000635455	1	0	1	40
G000635875	1	0	1	40
G000312705	1	0	1	40
G000521175	1	0	1	40
G000196515	1	0	1	40
G001586785	1	0	1	40
N7783	4	3	4	40
N7784	3	2	3	40
G000981785	1	0	1	40
G001704955	1	0	1	40
G000312185	1	0	1	40
G001264245	1	0	1	40
G001725075	1	0	1	40
N7785	7	6	6	40
G000145555	1	0	1	40
N7786	2	1	2	40
G000165905	1	0	1	40
N7787	2	1	2	40
N7788	4	3	3	40
N7789	4	3	4	40
G000154225	1	0	1	40
N7790	2	1	2	40
G000520555	1	0	1	40
G000816565	1	0	1	40
G000520515	1	0	1	40
N7791	2	1	2	40
G000196235	1	0	1	40
G001428365	1	0	1	40
N7792	2	1	2	40
N7793	3	2	3	40
G000685355	1	0	1	40
G000763375	1	0	1	40
G000633215	1	0	1	40
N7794	6	5	5	40
G000582705	1	0	1	40
G001427525	1	0	1	40
G000333395	1	0	1	40
N7795	2	1	2	40
N7796	2	1	2	40
N7797	3	2	3	40
G001652465	1	0	1	40
N7798	5	4	4	40
G000333435	1	0	1	40
G000938265	1	0	1	40
G000069225	1	0	1	40
N7799	9	8	6	40
G001424905	1	0	1	40
N7800	2	1	2	40
N7801	7	6	6	40
N7802	8	7	5	40
G000375725	1	0	1	40
G001905365	1	0	1	40
G000720455	1	0	1	40
N7803	2	1	2	40
G000721275	1	0	1	40
N7804	3	2	3	40
G001298575	1	0	1	40
N7805	7	6	6	40
N7806	5	4	4	40
N7807	28	27	12	40
G000719115	1	0	1	40
G001701025	1	0	1	40
G000716755	1	0	1	40
N7808	2	1	2	40
G000732925	1	0	1	40
N7809	3	2	3	40
N7810	3	2	3	40
N7811	6	5	5	40
G000173655	1	0	1	40
G001274895	1	0	1	40
G000758965	1	0	1	40
N7812	2	1	2	40
N7813	2	1	2	40
N7814	3	2	3	40
G000183325	1	0	1	40
N7815	4	3	4	40
G000590555	1	0	1	40
N7816	2	1	2	40
G000372385	1	0	1	40
N7817	2	1	2	40
N7818	61	36	16	40
N7819	44	43	13	40
G001021505	1	0	1	40
G001673105	1	0	1	40
G001584765	1	0	1	40
N7820	2	1	2	40
N7821	2	1	2	40
N7822	3	2	3	40
G000340435	1	0	1	40
N7823	2	1	2	40
G000195835	1	0	1	40
N7824	4	3	3	40
G000613185	1	0	1	40
N7825	2	1	2	40
G000612825	1	0	1	40
N7826	2	1	2	40
G000015005	1	0	1	40
N7827	3	2	3	40
G000620625	1	0	1	40
G001426545	1	0	1	40
G000266905	1	0	1	40
N7828	7	6	6	40
N7829	2	1	2	40
N7830	6	5	5	40
G000241265	1	0	1	40
G000241305	1	0	1	40
N7831	2	1	2	40
N7832	3	2	3	40
G000241345	1	0	1	40
N7833	9	8	5	40
G000341795	1	0	1	40
G001894865	1	0	1	40
N7834	2	1	2	40
N7835	3	2	3	40
G000381925	1	0	1	40
N7836	3	2	3	40
G000308615	1	0	1	40
N7837	5	4	4	40
G000284035	1	0	1	40
N7838	4	3	3	40
N7839	2	1	2	40
N7840	13	12	6	40
G000183565	1	0	1	40
G000312025	1	0	1	40
G000311825	1	0	1	40
G000321025	1	0	1	40
G000311865	1	0	1	40
G000952975	1	0	1	40
G000311985	1	0	1	40
G001286805	1	0	1	40
G000308255	1	0	1	40
G000312325	1	0	1	40
G000191725	1	0	1	40
N7841	2	1	2	40
G000723465	1	0	1	40
G001917015	1	0	1	40
G000247525	1	0	1	40
G001603985	1	0	1	40
G900100685	1	0	1	40
G900108895	1	0	1	40
G000466565	1	0	1	40
G001404455	1	0	1	40
G000433215	1	0	1	40
N7842	2	1	2	40
G000403295	1	0	1	40
G001311035	1	0	1	40
G001487105	1	0	1	40
N7843	4	3	3	40
G900115215	1	0	1	40
G900141825	1	0	1	40
G001406335	1	0	1	40
G001915695	1	0	1	40
G000242235	1	0	1	40
N7844	3	2	3	40
G000431895	1	0	1	40
N7845	3	2	3	40
G000424165	1	0	1	40
G000424265	1	0	1	40
N7846	3	2	3	40
N7847	5	4	5	40
G000621565	1	0	1	40
N7848	5	4	5	40
G000424545	1	0	1	40
N7849	2	1	2	40
N7850	2	1	2	40
N7851	10	9	8	40
G000520775	1	0	1	40
N7852	2	1	2	40
G000282075	1	0	1	40
N7853	2	1	2	40
G000306965	1	0	1	40
G001310395	1	0	1	40
G000521485	1	0	1	40
G001458115	1	0	1	40
G000011245	1	0	1	40
N7854	2	1	2	40
G000224785	1	0	1	40
G900112045	1	0	1	40
G000612865	1	0	1	40
G001878675	1	0	1	40
G001189575	1	0	1	40
N7855	2	1	2	40
N7856	2	1	2	40
G000008505	1	0	1	40
N7857	2	1	2	40
N7858	2	1	2	40
G000744755	1	0	1	40
G001587475	1	0	1	40
G000632715	1	0	1	40
G001587505	1	0	1	40
N7859	2	1	2	40
N7860	6	5	6	40
G000518865	1	0	1	40
G000709935	1	0	1	40
G001278705	1	0	1	40
N7861	28	26	12	40
N7862	3	2	3	40
N7863	4	3	4	40
G000724485	1	0	1	40
N7864	8	7	5	40
G000242895	1	0	1	40
N7865	12	11	7	40
G000383875	1	0	1	40
N7866	2	1	2	40
G000374565	1	0	1	40
G001431195	1	0	1	40
N7867	2	1	2	40
N7868	7	5	6	40
G000812025	1	0	1	40
N7869	2	1	2	40
G001643245	1	0	1	40
N7870	3	2	3	40
N7871	3	2	3	40
N7872	6	5	5	40
N7873	37	36	12	40
N7874	704	683	29	40
G000025925	1	0	1	41
G000687715	1	0	1	41
N7875	5	4	4	41
N7876	34	33	13	41
G000737775	1	0	1	41
N7877	2	1	2	41
G001045465	1	0	1	41
N7878	2	1	2	41
G000613845	1	0	1	41
G001547995	1	0	1	41
G000011685	1	0	1	41
G000234355	1	0	1	41
G001021555	1	0	1	41
G001077815	1	0	1	41
N7879	2	1	2	41
N7880	2	1	2	41
N7881	3	2	3	41
N7882	5	4	5	41
G001438235	1	0	1	41
G001439135	1	0	1	41
G001202035	1	0	1	41
N7883	2	1	2	41
G000622145	1	0	1	41
G001546115	1	0	1	41
N7884	2	1	2	41
N7885	2	1	2	41
G000967725	1	0	1	41
N7886	2	1	2	41
G000014045	1	0	1	41
G000154785	1	0	1	41
N7887	2	1	2	41
N7888	8	7	6	41
G000011965	1	0	1	41
N7889	3	2	3	41
G000511385	1	0	1	41
G001258055	1	0	1	41
N7890	3	2	3	41
N7891	6	5	4	41
G900129875	1	0	1	41
N7892	15	14	7	41
G000156115	1	0	1	41
G001890925	1	0	1	41
N7893	2	1	2	41
N7894	2	1	2	41
G000152725	1	0	1	41
G000768315	1	0	1	41
G000220565	1	0	1	41
G000688295	1	0	1	41
N7895	2	1	2	41
N7896	3	2	3	41
G000427445	1	0	1	41
G000746085	1	0	1	41
G001298265	1	0	1	41
G001429395	1	0	1	41
G001429505	1	0	1	41
N7897	3	2	3	41
G000745135	1	0	1	41
N7898	4	3	4	41
N7899	4	3	3	41
N7900	10	9	5	41
G000012725	1	0	1	41
G000013885	1	0	1	41
G001425835	1	0	1	41
N7901	33	32	13	41
N7902	7	5	5	41
N7903	10	8	7	41
N7904	4	3	4	41
N7905	7	6	5	41
N7906	5	4	5	41
N7907	7	6	5	41
N7908	5	4	4	41
N7909	10	9	5	41
N7910	2	1	2	41
N7911	3	2	3	41
N7912	2	1	2	41
N7913	4	3	3	41
G000344725	1	0	1	41
G001652485	1	0	1	41
N7914	2	1	2	41
N7915	3	2	3	41
G000341355	1	0	1	41
N7916	3	2	3	41
N7917	4	3	3	41
N7918	14	12	8	41
N7919	12	11	8	41
N7920	14	13	7	41
G000426125	1	0	1	41
G001424545	1	0	1	41
G000015565	1	0	1	41
G000193225	1	0	1	41
G001714725	1	0	1	41
N7921	2	1	2	41
N7922	6	5	5	41
N7923	6	5	5	41
G000007385	1	0	1	41
G001705565	1	0	1	41
N7924	7	1	2	41
G001600985	1	0	1	41
G000271425	1	0	1	41
G000368585	1	0	1	41
G001484985	1	0	1	41
G001307195	1	0	1	41
N7925	5	4	4	41
N7926	4	3	4	41
N7927	5	4	5	41
N7928	4	3	4	41
N7929	9	8	5	41
G000192945	1	0	1	41
G000193005	1	0	1	41
N7930	7	6	6	41
N7931	9	8	7	41
G000759535	1	0	1	41
N7932	2	1	2	41
G000759445	1	0	1	41
N7933	3	2	3	41
N7934	2	1	2	41
N7935	4	3	4	41
G000428985	1	0	1	41
G000705555	1	0	1	41
G000691225	1	0	1	41
G000764495	1	0	1	41
N7936	3	2	3	41
N7937	3	2	3	41
N7938	2	1	2	41
N7939	7	6	7	41
G001562295	1	0	1	41
G001562315	1	0	1	41
G000238395	1	0	1	41
G000814675	1	0	1	41
G002005305	1	0	1	41
N7940	2	1	2	41
G900114195	1	0	1	41
G900116345	1	0	1	41
G000565345	1	0	1	41
G001996105	1	0	1	41
G000950415	1	0	1	41
N7941	2	1	2	41
G000730475	1	0	1	41
N7942	4	3	4	41
G000272145	1	0	1	41
N7943	2	1	2	41
N7944	2	1	2	41
N7945	6	5	5	41
N7946	2	1	2	41
N7947	18	17	15	41
G000771785	1	0	1	41
G000772295	1	0	1	41
G000772395	1	0	1	41
N7948	2	1	2	41
G001055885	1	0	1	41
N7949	3	2	3	41
G000379905	1	0	1	41
N7950	4	3	4	41
G000262245	1	0	1	41
N7951	2	1	2	41
G000019405	1	0	1	41
N7952	5	4	5	41
N7953	4	3	4	41
N7954	10	9	6	41
N7955	3	2	3	41
N7956	11	10	6	41
G001010285	1	0	1	41
N7957	4	3	4	41
N7958	5	4	4	41
N7959	5	4	4	41
N7960	3	2	3	41
N7961	46	30	13	41
N7962	31	30	16	41
N7963	71	70	16	41
G001786255	1	0	1	41
N7964	6	5	6	41
G000997645	1	0	1	41
G000998465	1	0	1	41
G000999185	1	0	1	41
G000999925	1	0	1	41
G001785615	1	0	1	41
N7965	3	2	3	41
G000994485	1	0	1	41
N7966	5	4	5	41
G001786175	1	0	1	41
N7967	3	2	3	41
G001785985	1	0	1	41
N7968	9	4	5	41
G000997825	1	0	1	41
G000999475	1	0	1	41
G001004755	1	0	1	41
G001775435	1	0	1	41
G001567365	1	0	1	41
N7969	4	3	4	41
G001189075	1	0	1	41
N7970	2	1	2	41
N7971	2	1	2	41
N7972	6	5	5	41
G001783335	1	0	1	41
N7973	2	1	2	41
N7974	6	5	6	41
N7975	10	9	6	41
G001820955	1	0	1	41
G001822505	1	0	1	41
G001821065	1	0	1	41
G001822615	1	0	1	41
N7976	4	3	4	41
G001820935	1	0	1	41
N7977	5	4	4	41
G001821235	1	0	1	41
N7978	3	2	3	41
G001821245	1	0	1	41
G001822755	1	0	1	41
G001820985	1	0	1	41
N7979	2	1	2	41
N7980	4	3	4	41
N7981	10	9	6	41
N7982	6	5	5	41
N7983	16	11	9	41
G001432185	1	0	1	41
N7984	3	2	3	41
G000175855	1	0	1	41
N7985	2	1	2	41
G000330925	1	0	1	41
N7986	6	5	5	41
G000144735	1	0	1	41
G000145515	1	0	1	41
G000741165	1	0	1	41
G001042635	1	0	1	41
N7987	2	1	2	41
N7988	2	1	2	41
G001025155	1	0	1	41
N7989	3	2	3	41
G001057055	1	0	1	41
G001262055	1	0	1	41
G000520595	1	0	1	41
G001428435	1	0	1	41
G000022025	1	0	1	41
G000813845	1	0	1	41
G000189535	1	0	1	41
N7990	2	1	2	41
N7991	2	1	2	41
N7992	4	3	4	41
G000202635	1	0	1	41
G900104345	1	0	1	41
G001314225	1	0	1	41
G001592125	1	0	1	41
G001887285	1	0	1	41
N7993	2	1	2	41
G000956575	1	0	1	41
N7994	4	3	3	41
N7995	3	2	3	41
N7996	6	5	5	41
G000421145	1	0	1	41
G000764165	1	0	1	41
N7997	2	1	2	41
N7998	5	4	5	41
N7999	4	3	3	41
N8000	4	3	4	41
G001279725	1	0	1	41
G001746425	1	0	1	41
G000718595	1	0	1	41
N8001	2	1	2	41
G000331005	1	0	1	41
N8002	6	5	5	41
G001514045	1	0	1	41
N8003	4	3	3	41
G000349325	1	0	1	41
N8004	27	26	11	41
G000328705	1	0	1	41
G000716595	1	0	1	41
G000196835	1	0	1	41
N8005	2	1	2	41
G000719975	1	0	1	41
N8006	2	1	2	41
G000527075	1	0	1	41
N8007	5	4	4	41
G001056295	1	0	1	41
G001552415	1	0	1	41
G000069945	1	0	1	41
G001054945	1	0	1	41
G000177535	1	0	1	41
N8008	2	1	2	41
G000626675	1	0	1	41
N8009	3	2	3	41
G000318135	1	0	1	41
G000428805	1	0	1	41
G000156595	1	0	1	41
G000411375	1	0	1	41
N8010	3	2	3	41
N8011	58	33	15	41
N8012	4	3	4	41
N8013	40	39	12	41
G000526915	1	0	1	41
G000689255	1	0	1	41
G000164135	1	0	1	41
G001021495	1	0	1	41
G000007865	1	0	1	41
N8014	2	1	2	41
G000195855	1	0	1	41
G000975265	1	0	1	41
N8015	2	1	2	41
N8016	2	1	2	41
G000317305	1	0	1	41
G001428895	1	0	1	41
G000373905	1	0	1	41
G001570425	1	0	1	41
G001307545	1	0	1	41
N8017	2	1	2	41
N8018	2	1	2	41
N8019	5	4	5	41
G000230895	1	0	1	41
G000328565	1	0	1	41
N8020	2	1	2	41
N8021	4	3	4	41
G000333015	1	0	1	41
G000344135	1	0	1	41
G000423025	1	0	1	41
N8022	2	1	2	41
N8023	4	3	4	41
N8024	5	4	4	41
G000196695	1	0	1	41
G000738775	1	0	1	41
G000982715	1	0	1	41
N8025	2	1	2	41
G000308635	1	0	1	41
N8026	2	1	2	41
N8027	2	1	2	41
N8028	3	2	3	41
N8029	2	1	2	41
N8030	2	1	2	41
G000308595	1	0	1	41
G001182745	1	0	1	41
N8031	4	3	4	41
N8032	9	8	5	41
G000024105	1	0	1	41
G000159095	1	0	1	41
G000154065	1	0	1	41
G001916345	1	0	1	41
N8033	2	1	2	41
N8034	2	1	2	41
N8035	2	1	2	41
G900101295	1	0	1	41
G000432395	1	0	1	41
N8036	2	1	2	41
G000424145	1	0	1	41
N8037	2	1	2	41
G000423925	1	0	1	41
N8038	4	3	4	41
G900101605	1	0	1	41
N8039	4	3	4	41
G000424425	1	0	1	41
G000424585	1	0	1	41
G000420825	1	0	1	41
G900115735	1	0	1	41
N8040	2	1	2	41
N8041	8	7	7	41
G000686825	1	0	1	41
G900116035	1	0	1	41
G000296715	1	0	1	41
G001748185	1	0	1	41
G000750635	1	0	1	41
G000821065	1	0	1	41
G000480335	1	0	1	41
G000723585	1	0	1	41
G000007845	1	0	1	41
G000008165	1	0	1	41
G000007825	1	0	1	41
G001420855	1	0	1	41
G000291295	1	0	1	41
G000832605	1	0	1	41
G000972245	1	0	1	41
G900115845	1	0	1	41
G001591565	1	0	1	41
N8042	5	4	5	41
N8043	9	8	8	41
N8044	19	17	11	41
G001243895	1	0	1	41
N8045	2	1	2	41
G000504145	1	0	1	41
N8046	3	2	3	41
N8047	3	2	3	41
N8048	5	4	4	41
N8049	3	2	3	41
N8050	9	8	6	41
G000751775	1	0	1	41
G000752395	1	0	1	41
G001420715	1	0	1	41
G001439965	1	0	1	41
G000526655	1	0	1	41
N8051	6	4	5	41
G000829555	1	0	1	41
G001591605	1	0	1	41
G000970685	1	0	1	41
N8052	2	1	2	41
G000818095	1	0	1	41
N8053	2	1	2	41
N8054	2	1	2	41
N8055	4	3	4	41
N8056	8	7	5	41
N8057	29	28	11	41
N8058	197	190	19	41
N8059	507	492	28	41
N8060	2	1	2	42
N8061	3	2	3	42
N8062	6	5	6	42
N8063	28	27	12	42
G000737705	1	0	1	42
G900142445	1	0	1	42
G000737765	1	0	1	42
G900142785	1	0	1	42
G000176355	1	0	1	42
G000186705	1	0	1	42
G000756795	1	0	1	42
G001235865	1	0	1	42
G000714765	1	0	1	42
N8064	2	1	2	42
G001719165	1	0	1	42
N8065	4	3	4	42
G000420745	1	0	1	42
G001202015	1	0	1	42
G000185925	1	0	1	42
G000513975	1	0	1	42
G000203895	1	0	1	42
G000763885	1	0	1	42
G000169435	1	0	1	42
G001411945	1	0	1	42
G000156335	1	0	1	42
G000647675	1	0	1	42
G000172095	1	0	1	42
N8066	7	6	5	42
G000161775	1	0	1	42
N8067	2	1	2	42
G000511355	1	0	1	42
N8068	2	1	2	42
N8069	3	2	3	42
N8070	3	2	3	42
N8071	3	2	3	42
N8072	12	11	6	42
G001292625	1	0	1	42
G001458175	1	0	1	42
G001458215	1	0	1	42
G900142085	1	0	1	42
G001441615	1	0	1	42
G001441635	1	0	1	42
G000170875	1	0	1	42
N8073	2	1	2	42
G000745475	1	0	1	42
N8074	2	1	2	42
G001006805	1	0	1	42
N8075	3	2	3	42
N8076	2	1	2	42
N8077	2	1	2	42
N8078	4	3	4	42
N8079	6	5	4	42
N8080	5	4	4	42
N8081	28	27	12	42
G000183665	1	0	1	42
N8082	6	4	4	42
G001021085	1	0	1	42
N8083	9	7	6	42
G001424985	1	0	1	42
N8084	3	2	3	42
N8085	2	1	2	42
N8086	5	4	4	42
G000426285	1	0	1	42
N8087	4	3	4	42
G000816845	1	0	1	42
N8088	6	5	4	42
N8089	2	1	2	42
N8090	3	2	3	42
N8091	5	4	4	42
N8092	5	4	4	42
G000585625	1	0	1	42
G001427385	1	0	1	42
G001426965	1	0	1	42
N8093	2	1	2	42
G000824785	1	0	1	42
G000824825	1	0	1	42
N8094	2	1	2	42
N8095	2	1	2	42
G002007485	1	0	1	42
G002007505	1	0	1	42
G001952045	1	0	1	42
N8096	2	1	2	42
G000706645	1	0	1	42
N8097	2	1	2	42
N8098	2	1	2	42
N8099	2	1	2	42
G001281405	1	0	1	42
N8100	13	11	7	42
N8101	2	1	2	42
N8102	10	9	7	42
G000312565	1	0	1	42
N8103	13	12	6	42
G000204195	1	0	1	42
G001428645	1	0	1	42
G000410635	1	0	1	42
N8104	5	4	4	42
G001298675	1	0	1	42
N8105	5	4	4	42
G001582545	1	0	1	42
G001652685	1	0	1	42
G001969405	1	0	1	42
G900057755	1	0	1	42
G001652645	1	0	1	42
G001989475	1	0	1	42
G001652665	1	0	1	42
N8106	2	1	2	42
N8107	3	2	3	42
G000368865	1	0	1	42
N8108	3	2	3	42
G000400735	1	0	1	42
N8109	4	3	4	42
G001656285	1	0	1	42
N8110	3	2	3	42
N8111	4	3	3	42
N8112	5	4	4	42
N8113	2	1	2	42
N8114	5	4	5	42
N8115	2	1	2	42
N8116	7	6	6	42
G000007565	1	0	1	42
G000026105	1	0	1	42
G000829415	1	0	1	42
N8117	2	1	2	42
G000397205	1	0	1	42
G000467065	1	0	1	42
G001543265	1	0	1	42
N8118	3	2	3	42
G000821105	1	0	1	42
N8119	2	1	2	42
G000425725	1	0	1	42
N8120	2	1	2	42
G000475415	1	0	1	42
G000620045	1	0	1	42
G000246875	1	0	1	42
N8121	6	5	6	42
G000091325	1	0	1	42
G000172075	1	0	1	42
G000949955	1	0	1	42
G000950095	1	0	1	42
G000331515	1	0	1	42
