name	taxa	splits	postlevels	prelevels
G000382385	1	0	1	43
N10073	2	1	2	43
G000424605	1	0	1	43
N10074	2	1	2	43
G000157935	1	0	1	43
N10075	2	1	2	43
G000160535	1	0	1	43
G000758925	1	0	1	43
N10076	2	1	2	43
N10077	3	2	3	43
G000688375	1	0	1	43
N10078	7	6	6	43
G000687415	1	0	1	43
N10079	2	1	2	43
G001296025	1	0	1	43
N10080	2	1	2	43
G000714765	1	0	1	43
N10081	2	1	2	43
G000169415	1	0	1	43
N10082	2	1	2	43
G000259095	1	0	1	43
N10083	3	2	3	43
G000712275	1	0	1	43
G000622405	1	0	1	43
G000622345	1	0	1	43
N10084	3	2	3	43
G000011965	1	0	1	43
N10085	3	2	3	43
N10086	2	1	2	43
N10087	9	8	5	43
G000011365	1	0	1	43
G000284375	1	0	1	43
G900011245	1	0	1	43
G000938285	1	0	1	43
G001969535	1	0	1	43
N10088	2	1	2	43
G000824785	1	0	1	43
G000824825	1	0	1	43
G001625425	1	0	1	43
N10089	14	13	10	43
G000706625	1	0	1	43
N10090	7	6	4	43
G000278135	1	0	1	43
G000278195	1	0	1	43
N10091	2	1	2	43
N10092	2	1	2	43
G000280015	1	0	1	43
N10093	3	2	3	43
G000312565	1	0	1	43
N10094	5	4	4	43
N10095	2	1	2	43
N10096	3	2	3	43
N10097	2	1	2	43
N10098	4	3	4	43
G001696925	1	0	1	43
N10099	2	1	2	43
G000168775	1	0	1	43
N10100	3	2	3	43
G001989475	1	0	1	43
G001969405	1	0	1	43
G001652645	1	0	1	43
G001652665	1	0	1	43
G001652685	1	0	1	43
G900119765	1	0	1	43
G900057625	1	0	1	43
G900051025	1	0	1	43
G900053745	1	0	1	43
G900053355	1	0	1	43
G900048935	1	0	1	43
N10101	2	1	2	43
N10102	2	1	2	43
N10103	3	2	3	43
N10104	9	3	3	43
G000302495	1	0	1	43
G001679345	1	0	1	43
N10105	2	1	2	43
N10106	3	2	3	43
N10107	4	3	4	43
N10108	6	5	5	43
G000012245	1	0	1	43
G000007805	1	0	1	43
G001605965	1	0	1	43
N10109	3	2	3	43
G000236625	1	0	1	43
G000696485	1	0	1	43
G900086985	1	0	1	43
G001314745	1	0	1	43
G001399455	1	0	1	43
G000772105	1	0	1	43
G000176155	1	0	1	43
N10110	2	1	2	43
G000493225	1	0	1	43
G000196095	1	0	1	43
N10111	2	1	2	43
N10112	2	1	2	43
G000324985	1	0	1	43
N10113	26	25	12	43
G900107885	1	0	1	43
N10114	3	2	3	43
N10115	2	1	2	43
N10116	3	2	3	43
G000287335	1	0	1	43
N10117	25	24	11	43
N10118	2	1	2	43
N10119	10	9	5	43
G000784965	1	0	1	43
N10120	11	10	6	43
N10121	2	1	2	43
N10122	2	1	2	43
N10123	4	3	4	43
N10124	29	28	11	43
G000420905	1	0	1	44
G000424485	1	0	1	44
G000934225	1	0	1	44
N10125	2	1	2	44
N10126	3	2	3	44
N10127	4	3	4	44
G000973005	1	0	1	44
N10128	2	1	2	44
N10129	2	1	2	44
N10130	2	1	2	44
G000245795	1	0	1	44
G000301035	1	0	1	44
G000393955	1	0	1	44
G000407365	1	0	1	44
G000157355	1	0	1	44
G000415145	1	0	1	44
G000406925	1	0	1	44
G001318405	1	0	1	44
N10131	2	1	2	44
N10132	3	2	3	44
G000440115	1	0	1	44
G000026745	1	0	1	44
G001182825	1	0	1	44
N10133	2	1	2	44
G000187465	1	0	1	44
N10134	2	1	2	44
N10135	2	1	2	44
N10136	3	2	3	44
G001598035	1	0	1	44
G000188055	1	0	1	44
G000007265	1	0	1	44
N10137	10	9	5	44
N10138	4	3	4	44
N10139	9	8	6	44
G000372425	1	0	1	44
N10140	14	13	8	44
G001981825	1	0	1	44
N10141	3	2	3	44
G001723545	1	0	1	44
N10142	7	6	6	44
G000425885	1	0	1	44
N10143	3	2	3	44
N10144	2	1	2	44
N10145	3	2	3	44
G001311785	1	0	1	44
G001436115	1	0	1	44
N10146	4	3	4	44
N10147	25	24	11	44
G001434745	1	0	1	44
G001435445	1	0	1	44
G000184535	1	0	1	44
N10148	4	3	3	44
G001434815	1	0	1	44
G000056065	1	0	1	44
N10149	15	14	7	44
N10150	27	26	8	44
G001436705	1	0	1	44
G000612445	1	0	1	44
G001434915	1	0	1	44
N10151	2	1	2	44
G001436215	1	0	1	44
G000615765	1	0	1	44
G000615845	1	0	1	44
G000008925	1	0	1	44
G001953785	1	0	1	44
G001434535	1	0	1	44
G000813025	1	0	1	44
N10152	6	5	6	44
G001436895	1	0	1	44
N10153	2	1	2	44
G000420365	1	0	1	44
G001436865	1	0	1	44
G000320345	1	0	1	44
N10154	3	2	3	44
G001047135	1	0	1	44
N10155	2	1	2	44
G900112405	1	0	1	44
N10156	3	2	3	44
G000300135	1	0	1	44
N10157	5	4	4	44
G000686505	1	0	1	44
N10158	8	7	6	44
N10159	5	4	5	44
N10160	43	42	21	44
N10161	2	1	2	44
N10162	3	2	3	44
G001438655	1	0	1	44
G001437405	1	0	1	44
G001767275	1	0	1	44
G000014505	1	0	1	44
G001436295	1	0	1	44
G001434475	1	0	1	44
G000876205	1	0	1	44
G000829395	1	0	1	44
G001437235	1	0	1	44
G000312405	1	0	1	44
N10163	2	1	2	44
N10164	9	8	6	44
G001311375	1	0	1	44
G001434365	1	0	1	44
G001368755	1	0	1	44
N10165	18	17	9	44
N10166	2	1	2	44
N10167	7	6	4	44
N10168	2	1	2	44
N10169	7	6	6	44
G001436555	1	0	1	44
N10170	9	8	7	44
N10171	3	2	3	44
N10172	8	7	6	44
G000613505	1	0	1	44
G000185845	1	0	1	44
G900103315	1	0	1	44
G000179055	1	0	1	44
G000434515	1	0	1	44
G000436035	1	0	1	44
G000191065	1	0	1	44
G000193395	1	0	1	44
G001262015	1	0	1	44
N10173	2	1	2	44
G000613345	1	0	1	44
N10174	6	5	5	44
G000191925	1	0	1	44
G000204255	1	0	1	44
G000422985	1	0	1	44
G000331285	1	0	1	44
G000152865	1	0	1	44
G000715015	1	0	1	44
G001458375	1	0	1	44
G000504185	1	0	1	44
G001969385	1	0	1	44
N10175	2	1	2	44
G000622325	1	0	1	44
N10176	2	1	2	44
G000161775	1	0	1	44
N10177	2	1	2	44
G001258055	1	0	1	44
G000511385	1	0	1	44
N10178	3	2	3	44
N10179	6	5	4	44
G000724755	1	0	1	44
G000820625	1	0	1	44
G001624625	1	0	1	44
N10180	13	12	9	44
N10181	3	2	3	44
N10182	4	3	3	44
G000273375	1	0	1	44
G000312525	1	0	1	44
G000278115	1	0	1	44
G000278295	1	0	1	44
G000341385	1	0	1	44
N10183	2	1	2	44
G000022725	1	0	1	44
N10184	4	3	3	44
G000935165	1	0	1	44
G001294445	1	0	1	44
G000739375	1	0	1	44
N10185	2	1	2	44
G001298675	1	0	1	44
G000739995	1	0	1	44
G000204645	1	0	1	44
N10186	3	2	3	44
G000833335	1	0	1	44
G000009245	1	0	1	44
G001574945	1	0	1	44
N10187	2	1	2	44
G900054435	1	0	1	44
G900064345	1	0	1	44
G001601215	1	0	1	44
G001601235	1	0	1	44
G900063815	1	0	1	44
N10188	2	1	2	44
N10189	2	1	2	44
N10190	7	1	2	44
G000193005	1	0	1	44
G001809255	1	0	1	44
G001679105	1	0	1	44
N10191	2	1	2	44
G000766665	1	0	1	44
N10192	3	2	3	44
G000192945	1	0	1	44
N10193	5	4	4	44
G000397205	1	0	1	44
N10194	2	1	2	44
G000740015	1	0	1	44
G001558415	1	0	1	44
G000695055	1	0	1	44
G001315205	1	0	1	44
G000354175	1	0	1	44
G001525595	1	0	1	44
G000325265	1	0	1	44
N10195	25	24	11	44
G000400505	1	0	1	44
N10196	2	1	2	44
G000219175	1	0	1	44
G900039485	1	0	1	44
G900044015	1	0	1	44
N10197	2	1	2	44
N10198	3	2	3	44
N10199	22	21	10	44
G001267535	1	0	1	44
G000336255	1	0	1	44
N10200	4	3	4	44
N10201	6	5	4	44
N10202	5	4	5	44
N10203	6	5	5	44
G001654915	1	0	1	44
G000757825	1	0	1	44
G000302695	1	0	1	44
G000262305	1	0	1	44
G000248015	1	0	1	44
N10204	3	2	3	44
N10205	5	4	5	44
N10206	24	23	10	44
G000007645	1	0	1	45
G000245655	1	0	1	45
G000186205	1	0	1	45
N10207	2	1	2	45
G001814805	1	0	1	45
N10208	3	2	3	45
G001564995	1	0	1	45
G000620885	1	0	1	45
G001463995	1	0	1	45
G000196035	1	0	1	45
G000620905	1	0	1	45
G000567965	1	0	1	45
G000407605	1	0	1	45
G000185365	1	0	1	45
G000407285	1	0	1	45
N10209	2	1	2	45
G000380125	1	0	1	45
G000377005	1	0	1	45
G000027165	1	0	1	45
G000344275	1	0	1	45
G000463355	1	0	1	45
G000463505	1	0	1	45
G000017005	1	0	1	45
N10210	2	1	2	45
N10211	5	4	4	45
N10212	5	4	4	45
G000379985	1	0	1	45
N10213	3	2	3	45
N10214	3	2	3	45
N10215	6	5	5	45
G000187995	1	0	1	45
N10216	13	12	7	45
G001434065	1	0	1	45
N10217	2	1	2	45
G001698165	1	0	1	45
N10218	6	5	5	45
G001436325	1	0	1	45
N10219	2	1	2	45
G001436135	1	0	1	45
G001312865	1	0	1	45
G001311175	1	0	1	45
N10220	2	1	2	45
G001435035	1	0	1	45
N10221	3	2	3	45
N10222	3	2	3	45
N10223	22	21	10	45
N10224	2	1	2	45
N10225	2	1	2	45
N10226	2	1	2	45
N10227	13	12	6	45
N10228	4	3	4	45
N10229	23	22	7	45
G001434935	1	0	1	45
G001436755	1	0	1	45
G001008755	1	0	1	45
N10230	5	4	5	45
G000239955	1	0	1	45
G001884305	1	0	1	45
G000732905	1	0	1	45
N10231	2	1	2	45
G001047115	1	0	1	45
G900108455	1	0	1	45
G001438695	1	0	1	45
N10232	2	1	2	45
N10233	2	1	2	45
N10234	3	2	3	45
G000756355	1	0	1	45
N10235	7	6	5	45
G001868275	1	0	1	45
N10236	4	3	4	45
G001869945	1	0	1	45
N10237	42	41	20	45
G000271445	1	0	1	45
G000463075	1	0	1	45
G001982205	1	0	1	45
N10238	2	1	2	45
G000161935	1	0	1	45
G001437055	1	0	1	45
G000248095	1	0	1	45
N10239	8	7	5	45
N10240	2	1	2	45
N10241	16	15	8	45
G001313205	1	0	1	45
G001433995	1	0	1	45
N10242	3	2	3	45
N10243	4	3	3	45
G001436395	1	0	1	45
G000740055	1	0	1	45
G000014465	1	0	1	45
N10244	6	5	5	45
G000785105	1	0	1	45
N10245	8	7	6	45
G001435995	1	0	1	45
N10246	2	1	2	45
G000185465	1	0	1	45
N10247	7	6	5	45
G000144405	1	0	1	45
G001683355	1	0	1	45
G000220235	1	0	1	45
N10248	5	4	4	45
G000161755	1	0	1	45
G000153725	1	0	1	45
G000622385	1	0	1	45
G000622365	1	0	1	45
G000743705	1	0	1	45
G000192475	1	0	1	45
G900102795	1	0	1	45
N10249	2	1	2	45
N10250	3	2	3	45
N10251	3	2	3	45
G000607245	1	0	1	45
N10252	12	11	8	45
G000046705	1	0	1	45
N10253	2	1	2	45
N10254	2	1	2	45
N10255	2	1	2	45
G000518105	1	0	1	45
G000385415	1	0	1	45
N10256	2	1	2	45
N10257	2	1	2	45
G000429845	1	0	1	45
G000018665	1	0	1	45
G000282995	1	0	1	45
N10258	2	1	2	45
G001574935	1	0	1	45
G001574905	1	0	1	45
G900061635	1	0	1	45
G900061675	1	0	1	45
G900061715	1	0	1	45
G900061645	1	0	1	45
G900061655	1	0	1	45
G900061695	1	0	1	45
G900061725	1	0	1	45
G900061705	1	0	1	45
G900063805	1	0	1	45
G900061665	1	0	1	45
G900061685	1	0	1	45
G001064665	1	0	1	45
G001064655	1	0	1	45
G000192925	1	0	1	45
N10259	2	1	2	45
G000092265	1	0	1	45
N10260	4	3	3	45
G000467065	1	0	1	45
G001708485	1	0	1	45
G000169655	1	0	1	45
N10261	24	23	10	45
G000147055	1	0	1	45
G000400795	1	0	1	45
G900048045	1	0	1	45
G900048035	1	0	1	45
G000754265	1	0	1	45
N10262	2	1	2	45
G000287355	1	0	1	45
N10263	21	20	9	45
G001422605	1	0	1	45
N10264	3	2	3	45
N10265	3	2	3	45
N10266	3	2	3	45
G000757425	1	0	1	45
N10267	4	3	4	45
N10268	2	1	2	45
N10269	4	3	4	45
G000463155	1	0	1	45
N10270	2	1	2	45
G000757785	1	0	1	45
N10271	4	3	4	45
N10272	11	10	7	45
N10273	13	12	9	45
G001068545	1	0	1	46
G000508745	1	0	1	46
G001914135	1	0	1	46
N10274	2	1	2	46
G000283615	1	0	1	46
G000423785	1	0	1	46
G000014205	1	0	1	46
G000385925	1	0	1	46
N10275	2	1	2	46
N10276	3	2	3	46
N10277	2	1	2	46
N10278	3	2	3	46
G000270145	1	0	1	46
N10279	2	1	2	46
G000785515	1	0	1	46
N10280	2	1	2	46
G000187975	1	0	1	46
N10281	5	4	4	46
N10282	3	2	3	46
N10283	10	9	6	46
G000615365	1	0	1	46
G001981705	1	0	1	46
G001982025	1	0	1	46
N10284	5	4	4	46
G001636165	1	0	1	46
G001636145	1	0	1	46
G001435155	1	0	1	46
G001591865	1	0	1	46
G001311195	1	0	1	46
N10285	2	1	2	46
G001013375	1	0	1	46
N10286	2	1	2	46
G000376145	1	0	1	46
N10287	21	20	9	46
G000831645	1	0	1	46
G001438805	1	0	1	46
G001434275	1	0	1	46
G001951175	1	0	1	46
G001435695	1	0	1	46
G000425905	1	0	1	46
N10288	5	4	4	46
N10289	8	7	5	46
G000160875	1	0	1	46
N10290	3	2	3	46
N10291	9	8	5	46
N10292	14	13	6	46
G001436475	1	0	1	46
N10293	4	3	4	46
G000750535	1	0	1	46
G000750515	1	0	1	46
G000185045	1	0	1	46
G001047095	1	0	1	46
G001698145	1	0	1	46
G000026405	1	0	1	46
G000196855	1	0	1	46
N10294	2	1	2	46
N10295	3	2	3	46
N10296	4	3	4	46
G001869985	1	0	1	46
N10297	3	2	3	46
G001869815	1	0	1	46
N10298	41	40	19	46
G001660655	1	0	1	46
G000203855	1	0	1	46
N10299	3	2	3	46
N10300	5	4	4	46
G001436835	1	0	1	46
G001982185	1	0	1	46
N10301	8	7	7	46
N10302	8	7	6	46
G001313225	1	0	1	46
N10303	2	1	2	46
N10304	2	1	2	46
N10305	2	1	2	46
N10306	2	1	2	46
N10307	4	3	4	46
N10308	3	2	3	46
N10309	5	4	5	46
G001281175	1	0	1	46
G001314945	1	0	1	46
N10310	3	2	3	46
N10311	4	3	4	46
G000261025	1	0	1	46
N10312	4	3	3	46
G001458415	1	0	1	46
G000376545	1	0	1	46
G000169455	1	0	1	46
N10313	2	1	2	46
G000511355	1	0	1	46
N10314	2	1	2	46
G000709755	1	0	1	46
N10315	11	10	7	46
G001932225	1	0	1	46
G000708545	1	0	1	46
G001932215	1	0	1	46
G001932235	1	0	1	46
G001932175	1	0	1	46
G001932165	1	0	1	46
G000196435	1	0	1	46
G000689355	1	0	1	46
G000278215	1	0	1	46
G000312605	1	0	1	46
G000022305	1	0	1	46
G001310795	1	0	1	46
G000192905	1	0	1	46
G000192985	1	0	1	46
N10316	2	1	2	46
N10317	2	1	2	46
N10318	4	3	4	46
N10319	20	19	9	46
G000013185	1	0	1	46
G001269425	1	0	1	46
N10320	6	5	6	46
N10321	15	14	8	46
G001602545	1	0	1	46
N10322	2	1	2	46
G000599885	1	0	1	46
N10323	2	1	2	46
G000770305	1	0	1	46
N10324	2	1	2	46
G000518745	1	0	1	46
N10325	3	2	3	46
G000025405	1	0	1	46
G001709315	1	0	1	46
G000612605	1	0	1	46
N10326	3	2	3	46
G000982825	1	0	1	46
G000621185	1	0	1	46
G000247895	1	0	1	46
N10327	3	2	3	46
N10328	2	1	2	46
N10329	9	8	6	46
N10330	2	1	2	46
N10331	11	10	8	46
G000443975	1	0	1	47
G000308395	1	0	1	47
G000188015	1	0	1	47
G000772915	1	0	1	47
G000317855	1	0	1	47
N10332	2	1	2	47
G000380005	1	0	1	47
G000188035	1	0	1	47
G000831485	1	0	1	47
N10333	2	1	2	47
G000376985	1	0	1	47
G000380105	1	0	1	47
G000253395	1	0	1	47
G001514435	1	0	1	47
N10334	2	1	2	47
N10335	3	2	3	47
G000423725	1	0	1	47
N10336	2	1	2	47
N10337	2	1	2	47
N10338	8	7	5	47
N10339	2	1	2	47
N10340	3	2	3	47
G001434705	1	0	1	47
G001311255	1	0	1	47
G000508405	1	0	1	47
G000195375	1	0	1	47
G000309705	1	0	1	47
N10341	20	19	8	47
G001936235	1	0	1	47
N10342	4	3	3	47
N10343	4	3	4	47
N10344	4	3	4	47
G000014425	1	0	1	47
N10345	2	1	2	47
N10346	3	2	3	47
N10347	6	5	4	47
N10348	5	4	4	47
N10349	9	8	5	47
G900113455	1	0	1	47
N10350	3	2	3	47
G000092505	1	0	1	47
G000219785	1	0	1	47
G000234825	1	0	1	47
N10351	2	1	2	47
G000014445	1	0	1	47
N10352	3	2	3	47
G001868555	1	0	1	47
N10353	2	1	2	47
G001867875	1	0	1	47
N10354	40	39	18	47
G001435345	1	0	1	47
N10355	2	1	2	47
N10356	2	1	2	47
N10357	3	2	3	47
G000966835	1	0	1	47
N10358	7	6	6	47
N10359	3	2	3	47
N10360	5	4	5	47
G001434895	1	0	1	47
G001313185	1	0	1	47
G001312845	1	0	1	47
G001702175	1	0	1	47
G001311075	1	0	1	47
G001436595	1	0	1	47
G001434835	1	0	1	47
G001435095	1	0	1	47
G001050435	1	0	1	47
N10361	3	2	3	47
G001436255	1	0	1	47
N10362	2	1	2	47
G001434255	1	0	1	47
N10363	4	3	4	47
G000225325	1	0	1	47
N10364	2	1	2	47
G001311215	1	0	1	47
N10365	3	2	3	47
N10366	2	1	2	47
N10367	2	1	2	47
G000473205	1	0	1	47
G001294455	1	0	1	47
G001458395	1	0	1	47
G000473145	1	0	1	47
N10368	5	4	5	47
N10369	6	5	6	47
G001062815	1	0	1	47
G001062845	1	0	1	47
G001065675	1	0	1	47
G001065625	1	0	1	47
G000323825	1	0	1	47
N10370	3	2	3	47
N10371	5	4	5	47
N10372	15	14	8	47
G001242845	1	0	1	47
N10373	5	4	5	47
N10374	2	1	2	47
N10375	13	12	7	47
G000091565	1	0	1	47
G001571305	1	0	1	47
G000196615	1	0	1	47
G000773975	1	0	1	47
G000404125	1	0	1	47
G000590885	1	0	1	47
G900111105	1	0	1	47
N10376	2	1	2	47
G000759475	1	0	1	47
N10377	2	1	2	47
G001022195	1	0	1	47
N10378	2	1	2	47
G000759795	1	0	1	47
G001187865	1	0	1	47
N10379	2	1	2	47
N10380	7	6	5	47
G001571285	1	0	1	47
G000735365	1	0	1	47
N10381	4	3	3	47
N10382	7	6	7	47
G000006785	1	0	1	48
G001638255	1	0	1	48
G000213825	1	0	1	48
G000009545	1	0	1	48
G000228505	1	0	1	48
G000686605	1	0	1	48
G000228185	1	0	1	48
N10383	2	1	2	48
G000286075	1	0	1	48
G000347915	1	0	1	48
G000228845	1	0	1	48
G000228925	1	0	1	48
G000229545	1	0	1	48
N10384	7	6	4	48
G001982045	1	0	1	48
G001981925	1	0	1	48
G000235705	1	0	1	48
N10385	2	1	2	48
N10386	6	5	5	48
N10387	14	13	7	48
N10388	2	1	2	48
N10389	2	1	2	48
G000161895	1	0	1	48
N10390	3	2	3	48
G001012735	1	0	1	48
N10391	3	2	3	48
G001436125	1	0	1	48
G000296835	1	0	1	48
G001042405	1	0	1	48
N10392	2	1	2	48
N10393	2	1	2	48
N10394	4	3	3	48
G001435325	1	0	1	48
N10395	4	3	3	48
N10396	3	2	3	48
N10397	6	5	4	48
G001591905	1	0	1	48
N10398	2	1	2	48
G000512955	1	0	1	48
G001886915	1	0	1	48
G001047695	1	0	1	48
N10399	2	1	2	48
G001867975	1	0	1	48
G001867795	1	0	1	48
G001868405	1	0	1	48
N10400	39	38	17	48
G000159435	1	0	1	48
G001436045	1	0	1	48
G900156885	1	0	1	48
G000016825	1	0	1	48
G001435935	1	0	1	48
N10401	2	1	2	48
G000159215	1	0	1	48
N10402	6	5	5	48
G001854105	1	0	1	48
N10403	2	1	2	48
G001742205	1	0	1	48
N10404	4	3	4	48
G001437125	1	0	1	48
N10405	2	1	2	48
G001922025	1	0	1	48
G000298115	1	0	1	48
G000159315	1	0	1	48
N10406	3	2	3	48
G001702135	1	0	1	48
G001702115	1	0	1	48
G001436645	1	0	1	48
N10407	2	1	2	48
G000614025	1	0	1	48
G000220255	1	0	1	48
G000439065	1	0	1	48
G000519165	1	0	1	48
G000709775	1	0	1	48
N10408	4	3	4	48
G000709855	1	0	1	48
N10409	5	4	5	48
G000009065	1	0	1	48
N10410	2	1	2	48
G000325145	1	0	1	48
N10411	4	3	4	48
G000324005	1	0	1	48
N10412	14	13	7	48
G000973545	1	0	1	48
N10413	4	3	4	48
G000828515	1	0	1	48
G000478905	1	0	1	48
N10414	4	3	3	48
N10415	9	8	6	48
G001602535	1	0	1	48
G001602605	1	0	1	48
G000465555	1	0	1	48
G000180175	1	0	1	48
G000240185	1	0	1	48
G000215745	1	0	1	48
G001022135	1	0	1	48
G000300455	1	0	1	48
N10416	3	2	3	48
N10417	4	3	4	48
N10418	2	1	2	48
N10419	2	1	2	48
G000012005	1	0	1	48
N10420	6	5	6	48
G000228205	1	0	1	49
G000228385	1	0	1	49
N10421	3	2	3	49
N10422	4	3	3	49
G001436415	1	0	1	49
G001311645	1	0	1	49
G000014525	1	0	1	49
N10423	5	4	4	49
N10424	5	4	4	49
N10425	9	8	6	49
G000155915	1	0	1	49
G000466805	1	0	1	49
G000175035	1	0	1	49
G001436455	1	0	1	49
G001012745	1	0	1	49
N10426	2	1	2	49
G001742045	1	0	1	49
N10427	2	1	2	49
G001311725	1	0	1	49
G001436775	1	0	1	49
G000970735	1	0	1	49
G900094785	1	0	1	49
N10428	2	1	2	49
N10429	2	1	2	49
N10430	2	1	2	49
N10431	2	1	2	49
G000615445	1	0	1	49
N10432	2	1	2	49
N10433	3	2	3	49
N10434	3	2	3	49
G000432055	1	0	1	49
G000224985	1	0	1	49
G001541125	1	0	1	49
G000787735	1	0	1	49
N10435	6	5	4	49
N10436	33	32	16	49
G001435475	1	0	1	49
G000160835	1	0	1	49
G000162395	1	0	1	49
N10437	5	4	4	49
G000010145	1	0	1	49
G000472265	1	0	1	49
G000397165	1	0	1	49
N10438	3	2	3	49
G001434395	1	0	1	49
G000383435	1	0	1	49
G000583655	1	0	1	49
N10439	2	1	2	49
G000304715	1	0	1	49
G000512295	1	0	1	49
G000709835	1	0	1	49
N10440	3	2	3	49
G000709815	1	0	1	49
N10441	4	3	4	49
G000323285	1	0	1	49
G000323785	1	0	1	49
G000323645	1	0	1	49
N10442	3	2	3	49
N10443	5	4	4	49
N10444	9	8	6	49
G000973505	1	0	1	49
N10445	3	2	3	49
N10446	2	1	2	49
N10447	2	1	2	49
G000828815	1	0	1	49
N10448	8	7	5	49
G001297765	1	0	1	49
N10449	2	1	2	49
G000016325	1	0	1	49
N10450	3	2	3	49
G000648515	1	0	1	49
G000195995	1	0	1	49
G001558935	1	0	1	49
G001283625	1	0	1	49
G000008865	1	0	1	49
N10451	5	4	5	49
G000229145	1	0	1	50
N10452	2	1	2	50
N10453	2	1	2	50
N10454	2	1	2	50
G000410435	1	0	1	50
N10455	4	3	3	50
N10456	2	1	2	50
N10457	3	2	3	50
N10458	3	2	3	50
N10459	6	5	5	50
G001012655	1	0	1	50
G000162435	1	0	1	50
G000159335	1	0	1	50
G001012675	1	0	1	50
G000970775	1	0	1	50
G000970855	1	0	1	50
G000967195	1	0	1	50
G000760615	1	0	1	50
G001436575	1	0	1	50
G000296855	1	0	1	50
G000297025	1	0	1	50
G001433915	1	0	1	50
G001434335	1	0	1	50
G000178475	1	0	1	50
G000091765	1	0	1	50
N10460	2	1	2	50
G000191545	1	0	1	50
N10461	2	1	2	50
N10462	2	1	2	50
N10463	4	3	3	50
N10464	11	10	10	50
N10465	22	21	15	50
G001941785	1	0	1	50
N10466	4	3	3	50
G001039735	1	0	1	50
N10467	2	1	2	50
G000238835	1	0	1	50
G001311355	1	0	1	50
G000607225	1	0	1	50
N10468	2	1	2	50
G001559035	1	0	1	50
N10469	3	2	3	50
G000320465	1	0	1	50
N10470	2	1	2	50
N10471	2	1	2	50
N10472	3	2	3	50
N10473	3	2	3	50
N10474	6	5	5	50
G000011745	1	0	1	50
N10475	2	1	2	50
G000247565	1	0	1	50
G000008885	1	0	1	50
G000093065	1	0	1	50
G000817295	1	0	1	50
N10476	3	2	3	50
N10477	5	4	4	50
G000735455	1	0	1	50
G000164865	1	0	1	50
G000735515	1	0	1	50
N10478	2	1	2	50
G000183345	1	0	1	50
N10479	4	3	4	50
G000007465	1	0	1	51
G000229705	1	0	1	51
G000229225	1	0	1	51
G000347835	1	0	1	51
G000230225	1	0	1	51
G000228805	1	0	1	51
N10480	2	1	2	51
N10481	2	1	2	51
G000474615	1	0	1	51
G000309765	1	0	1	51
G000159495	1	0	1	51
N10482	2	1	2	51
G000418515	1	0	1	51
N10483	2	1	2	51
G000958505	1	0	1	51
N10484	5	4	4	51
G000214785	1	0	1	51
G000422165	1	0	1	51
G000011985	1	0	1	51
G000497815	1	0	1	51
G001869395	1	0	1	51
G001869885	1	0	1	51
N10485	2	1	2	51
N10486	2	1	2	51
G001868425	1	0	1	51
N10487	10	9	9	51
G001868525	1	0	1	51
N10488	21	20	14	51
N10489	2	1	2	51
N10490	2	1	2	51
G001807655	1	0	1	51
G001297025	1	0	1	51
G000709875	1	0	1	51
G000709735	1	0	1	51
