name	taxa	splits	postlevels	prelevels
G001436125	1	0	1	37
G000296835	1	0	1	37
G001434815	1	0	1	37
G000056065	1	0	1	37
N9343	2	1	2	37
N9344	13	12	7	37
N9345	3	2	3	37
N9346	6	5	5	37
N9347	4	3	3	37
N9348	10	9	6	37
G000224985	1	0	1	37
N9349	4	3	4	37
G000750515	1	0	1	37
G000750535	1	0	1	37
G000185045	1	0	1	37
G001047095	1	0	1	37
G000026405	1	0	1	37
G001698145	1	0	1	37
G000196855	1	0	1	37
N9350	2	1	2	37
N9351	3	2	3	37
N9352	4	3	4	37
G001867875	1	0	1	37
G001868405	1	0	1	37
G001869815	1	0	1	37
N9353	7	6	6	37
N9354	2	1	2	37
N9355	4	3	4	37
N9356	2	1	2	37
N9357	30	29	12	37
G000159435	1	0	1	37
G001436045	1	0	1	37
N9358	2	1	2	37
N9359	4	3	4	37
G001297905	1	0	1	37
N9360	2	1	2	37
N9361	2	1	2	37
N9362	13	12	8	37
G001438845	1	0	1	37
G000498955	1	0	1	37
G001982205	1	0	1	37
G000203855	1	0	1	37
G000271445	1	0	1	37
G000463075	1	0	1	37
G001050435	1	0	1	37
N9363	3	2	3	37
G001313205	1	0	1	37
G001433995	1	0	1	37
N9364	2	1	2	37
N9365	5	4	4	37
N9366	3	2	3	37
N9367	5	4	4	37
G001281175	1	0	1	37
G001314945	1	0	1	37
N9368	3	2	3	37
N9369	4	3	4	37
G000741785	1	0	1	37
G001417815	1	0	1	37
G000007525	1	0	1	37
G001025175	1	0	1	37
G000741695	1	0	1	37
G000741715	1	0	1	37
G000189535	1	0	1	37
N9370	2	1	2	37
N9371	3	2	3	37
N9372	3	2	3	37
G900104345	1	0	1	37
G000202635	1	0	1	37
G001552475	1	0	1	37
G001887285	1	0	1	37
G001592125	1	0	1	37
N9373	2	1	2	37
G000582705	1	0	1	37
G001427525	1	0	1	37
G001652465	1	0	1	37
N9374	5	4	4	37
G000477555	1	0	1	37
N9375	2	1	2	37
G001424385	1	0	1	37
N9376	2	1	2	37
N9377	2	1	2	37
N9378	2	1	2	37
G001421565	1	0	1	37
N9379	2	1	2	37
G001542775	1	0	1	37
G001425085	1	0	1	37
G000317595	1	0	1	37
G001418475	1	0	1	37
G001419695	1	0	1	37
G001418415	1	0	1	37
G001279985	1	0	1	37
N9380	4	3	4	37
G000802245	1	0	1	37
N9381	2	1	2	37
N9382	2	1	2	37
N9383	5	4	4	37
G001665955	1	0	1	37
N9384	2	1	2	37
G001941345	1	0	1	37
G000550785	1	0	1	37
G000980815	1	0	1	37
N9385	6	5	5	37
G000143825	1	0	1	37
G000759055	1	0	1	37
N9386	3	2	3	37
N9387	5	4	5	37
G001876195	1	0	1	37
G001876005	1	0	1	37
G001457455	1	0	1	37
N9388	6	5	6	37
G001969485	1	0	1	37
G001942005	1	0	1	37
G001663495	1	0	1	37
N9389	4	3	4	37
N9390	3	2	3	37
N9391	5	4	5	37
N9392	4	3	3	37
N9393	5	4	4	37
N9394	6	5	4	37
N9395	9	8	6	37
G000015305	1	0	1	37
G001655245	1	0	1	37
G000455165	1	0	1	37
G000184435	1	0	1	37
G001499855	1	0	1	37
G001499915	1	0	1	37
G000379865	1	0	1	37
G000234585	1	0	1	37
G001787885	1	0	1	37
G001789895	1	0	1	37
G000996685	1	0	1	37
N9396	2	1	2	37
G001778415	1	0	1	37
N9397	3	2	3	37
G001819095	1	0	1	37
N9398	2	1	2	37
G000999475	1	0	1	37
G000998425	1	0	1	37
G001000595	1	0	1	37
G001873305	1	0	1	37
G001823535	1	0	1	37
N9399	2	1	2	37
G000990495	1	0	1	37
G000990325	1	0	1	37
G000991485	1	0	1	37
N9400	3	2	3	37
N9401	3	2	3	37
N9402	4	3	4	37
G001786225	1	0	1	37
G001785805	1	0	1	37
G001785615	1	0	1	37
N9403	3	2	3	37
N9404	2	1	2	37
N9405	10	9	5	37
N9406	5	4	5	37
N9407	20	19	12	37
G001781255	1	0	1	37
G001783515	1	0	1	37
G001783525	1	0	1	37
G001779595	1	0	1	37
G001873485	1	0	1	37
N9408	6	5	6	37
G001775445	1	0	1	37
N9409	3	2	3	37
N9410	4	3	4	37
N9411	10	9	8	37
G001779655	1	0	1	37
N9412	2	1	2	37
N9413	4	3	4	37
N9414	20	19	9	37
G001823875	1	0	1	37
N9415	3	2	3	37
N9416	6	5	5	37
N9417	6	5	5	37
N9418	3	2	3	37
N9419	4	3	4	37
N9420	2	1	2	37
N9421	15	14	8	37
G001821215	1	0	1	37
N9422	4	3	4	37
G001820875	1	0	1	37
G001821015	1	0	1	37
N9423	2	1	2	37
N9424	5	4	4	37
N9425	11	10	7	37
N9426	17	16	8	37
G000701965	1	0	1	37
N9427	3	2	3	37
G000455445	1	0	1	37
G000177075	1	0	1	37
N9428	2	1	2	37
N9429	2	1	2	37
N9430	6	5	6	37
N9431	13	12	7	37
N9432	5	4	5	37
N9433	19	18	10	37
G900112005	1	0	1	37
G900116615	1	0	1	37
G001421325	1	0	1	37
N9434	2	1	2	37
G001886695	1	0	1	37
N9435	2	1	2	37
G001028625	1	0	1	37
G001441535	1	0	1	37
N9436	5	4	4	37
N9437	8	7	5	37
G001438045	1	0	1	37
G001438235	1	0	1	37
G000420745	1	0	1	37
N9438	2	1	2	37
G001546115	1	0	1	37
G000622145	1	0	1	37
G000185925	1	0	1	37
N9439	3	2	3	37
G001403735	1	0	1	37
G001403795	1	0	1	37
G900142425	1	0	1	37
G001187845	1	0	1	37
G001420005	1	0	1	37
N9440	4	3	4	37
G000384635	1	0	1	37
N9441	4	3	4	37
G000220565	1	0	1	37
N9442	3	2	3	37
G001046955	1	0	1	37
G001205715	1	0	1	37
G900111875	1	0	1	37
N9443	17	16	9	37
G001458335	1	0	1	37
N9444	4	3	3	37
N9445	3	2	3	37
N9446	3	2	3	37
G900107355	1	0	1	37
N9447	6	5	5	37
N9448	2	1	2	37
N9449	12	11	8	37
G001262635	1	0	1	37
N9450	18	17	9	37
G001017175	1	0	1	37
N9451	2	1	2	37
G001548015	1	0	1	37
G001043915	1	0	1	37
G000022085	1	0	1	37
G000019365	1	0	1	37
G001424525	1	0	1	37
N9452	3	2	3	37
N9453	3	2	3	37
N9454	3	2	3	37
G000336555	1	0	1	37
G000314675	1	0	1	37
G000218565	1	0	1	37
G000314735	1	0	1	37
G000935205	1	0	1	37
N9455	7	6	5	37
N9456	7	6	5	37
N9457	11	10	6	37
N9458	7	6	6	37
N9459	10	9	7	37
N9460	4	3	4	37
N9461	7	6	5	37
N9462	2	1	2	37
N9463	3	2	3	37
N9464	10	9	5	37
N9465	12	11	6	37
G000372965	1	0	1	37
G001424795	1	0	1	37
N9466	2	1	2	37
N9467	9	8	6	37
G000017405	1	0	1	37
N9468	3	2	3	37
G002007485	1	0	1	37
G002007505	1	0	1	37
G001952065	1	0	1	37
N9469	2	1	2	37
N9470	24	23	13	37
N9471	27	26	10	37
G000013645	1	0	1	37
G001865575	1	0	1	37
G000698595	1	0	1	37
N9472	2	1	2	37
G000193225	1	0	1	37
G000015565	1	0	1	37
G001428645	1	0	1	37
N9473	2	1	2	37
G000935165	1	0	1	37
G001294445	1	0	1	37
G000739375	1	0	1	37
N9474	2	1	2	37
G000282995	1	0	1	37
N9475	3	2	3	37
N9476	2	1	2	37
N9477	2	1	2	37
G001431535	1	0	1	37
N9478	2	1	2	37
G001431525	1	0	1	37
G001431485	1	0	1	37
G001700965	1	0	1	37
N9479	2	1	2	37
G000384075	1	0	1	37
G000963695	1	0	1	37
G000527095	1	0	1	37
G000733855	1	0	1	37
G002020935	1	0	1	37
N9480	2	1	2	37
N9481	2	1	2	37
N9482	3	2	3	37
G001514395	1	0	1	37
N9483	2	1	2	37
G000524575	1	0	1	37
N9484	38	32	11	37
G001801425	1	0	1	37
N9485	2	1	2	37
G001467895	1	0	1	37
G001467585	1	0	1	37
G001467745	1	0	1	37
G000953655	1	0	1	37
G001648675	1	0	1	37
G001467765	1	0	1	37
G000091785	1	0	1	37
G000176095	1	0	1	37
G000701265	1	0	1	37
N9486	4	3	4	37
G000423305	1	0	1	37
G001467535	1	0	1	37
G000770585	1	0	1	37
N9487	43	33	15	37
N9488	2	1	2	37
N9489	2	1	2	37
N9490	2	1	2	37
N9491	6	5	6	37
G000019225	1	0	1	37
N9492	3	2	3	37
N9493	2	1	2	37
N9494	3	2	3	37
G000508165	1	0	1	37
G900129155	1	0	1	37
G000585235	1	0	1	37
N9495	2	1	2	37
G000220545	1	0	1	37
N9496	2	1	2	37
N9497	2	1	2	37
N9498	2	1	2	37
N9499	2	1	2	37
N9500	3	2	3	37
G000831005	1	0	1	37
G000830985	1	0	1	37
G001045555	1	0	1	37
N9501	2	1	2	37
G000284615	1	0	1	37
G000421165	1	0	1	37
G000475255	1	0	1	37
G000934705	1	0	1	37
N9502	2	1	2	37
N9503	4	3	4	37
G000055785	1	0	1	37
G000821045	1	0	1	37
G001937155	1	0	1	37
G000737985	1	0	1	37
G000731955	1	0	1	37
N9504	2	1	2	37
N9505	3	2	3	37
N9506	16	15	9	37
G000219605	1	0	1	37
N9507	3	2	3	37
G001597285	1	0	1	37
N9508	4	3	4	37
N9509	2	1	2	37
N9510	3	2	3	37
N9511	2	1	2	37
N9512	17	16	9	37
G001953195	1	0	1	37
G000368825	1	0	1	37
N9513	3	2	3	37
N9514	10	9	7	37
N9515	3	2	3	37
N9516	19	18	9	37
N9517	2	1	2	37
N9518	2	1	2	37
G001679155	1	0	1	37
G001679005	1	0	1	37
G001656335	1	0	1	37
N9519	2	1	2	37
N9520	17	16	9	37
N9521	25	24	10	37
G000987765	1	0	1	37
G000382165	1	0	1	37
N9522	2	1	2	37
N9523	3	2	3	37
G000012325	1	0	1	37
N9524	3	2	3	37
N9525	4	3	4	37
N9526	4	3	4	37
G000336495	1	0	1	37
N9527	2	1	2	37
N9528	4	3	3	37
N9529	7	6	5	37
G001565895	1	0	1	37
N9530	3	2	3	37
G000315055	1	0	1	37
N9531	6	5	4	37
G000252165	1	0	1	37
G001756615	1	0	1	37
G000226565	1	0	1	37
N9532	2	1	2	37
G000378185	1	0	1	37
N9533	14	13	8	37
G000518705	1	0	1	37
G000016065	1	0	1	37
G000018285	1	0	1	37
G000014885	1	0	1	37
N9534	2	1	2	37
N9535	4	3	4	37
G000014805	1	0	1	37
N9536	3	2	3	37
G000333895	1	0	1	37
G001558255	1	0	1	37
G000286895	1	0	1	37
G000621165	1	0	1	37
G000565345	1	0	1	37
N9537	3	2	3	37
G001996105	1	0	1	37
N9538	5	4	5	37
N9539	2	1	2	37
N9540	3	2	3	37
G001077885	1	0	1	37
N9541	5	4	5	37
G000953695	1	0	1	37
G000196495	1	0	1	37
G000801275	1	0	1	37
N9542	33	32	13	37
G000772365	1	0	1	37
N9543	8	7	5	37
G000376645	1	0	1	37
N9544	3	2	3	37
N9545	3	2	3	37
N9546	13	12	9	37
N9547	4	3	4	37
N9548	6	5	6	37
G000754275	1	0	1	37
N9549	11	10	7	37
G000471645	1	0	1	37
N9550	18	17	8	37
N9551	5	4	5	37
N9552	12	11	6	37
N9553	37	36	15	37
N9554	121	120	21	37
G000621465	1	0	1	38
G000145035	1	0	1	38
G001617995	1	0	1	38
N9555	2	1	2	38
G900156245	1	0	1	38
G001975995	1	0	1	38
G001687195	1	0	1	38
N9556	3	2	3	38
G000285595	1	0	1	38
N9557	3	2	3	38
G001281525	1	0	1	38
N9558	3	2	3	38
G000284835	1	0	1	38
N9559	3	2	3	38
G000612805	1	0	1	38
N9560	4	3	4	38
G001914135	1	0	1	38
N9561	2	1	2	38
G000007645	1	0	1	38
N9562	3	2	3	38
G001830975	1	0	1	38
N9563	2	1	2	38
G000495255	1	0	1	38
G000012225	1	0	1	38
G000309465	1	0	1	38
N9564	2	1	2	38
G900103115	1	0	1	38
N9565	2	1	2	38
G000702165	1	0	1	38
N9566	2	1	2	38
G000434715	1	0	1	38
G000469305	1	0	1	38
G001688965	1	0	1	38
N9567	6	5	6	38
G000006785	1	0	1	38
G001638255	1	0	1	38
G000380005	1	0	1	38
G000188035	1	0	1	38
G000228505	1	0	1	38
G000686605	1	0	1	38
G000228185	1	0	1	38
N9568	2	1	2	38
G000286075	1	0	1	38
G000347915	1	0	1	38
G000347835	1	0	1	38
G000229225	1	0	1	38
N9569	3	2	3	38
N9570	5	4	4	38
G001982045	1	0	1	38
G001981925	1	0	1	38
G000508405	1	0	1	38
G000195375	1	0	1	38
G000376145	1	0	1	38
N9571	20	19	8	38
G001435695	1	0	1	38
G000425905	1	0	1	38
N9572	5	4	4	38
N9573	8	7	6	38
G001042405	1	0	1	38
N9574	2	1	2	38
N9575	2	1	2	38
N9576	4	3	4	38
N9577	2	1	2	38
N9578	2	1	2	38
N9579	3	2	3	38
N9580	7	6	5	38
G001591905	1	0	1	38
N9581	3	2	3	38
G000092505	1	0	1	38
G000219785	1	0	1	38
G000234825	1	0	1	38
N9582	2	1	2	38
G000014445	1	0	1	38
N9583	3	2	3	38
G001869945	1	0	1	38
N9584	6	5	5	38
G001870005	1	0	1	38
G001868115	1	0	1	38
G001867835	1	0	1	38
N9585	3	2	3	38
G001869395	1	0	1	38
G001869885	1	0	1	38
N9586	7	6	6	38
N9587	23	22	11	38
G900156885	1	0	1	38
G000016825	1	0	1	38
G001435345	1	0	1	38
N9588	3	2	3	38
G001010185	1	0	1	38
G000496435	1	0	1	38
G001941785	1	0	1	38
G000162395	1	0	1	38
N9589	4	3	4	38
N9590	9	8	7	38
G001437125	1	0	1	38
N9591	2	1	2	38
G001312845	1	0	1	38
G001702175	1	0	1	38
N9592	2	1	2	38
N9593	3	2	3	38
G001436255	1	0	1	38
N9594	2	1	2	38
G001434255	1	0	1	38
N9595	4	3	3	38
G000225325	1	0	1	38
N9596	2	1	2	38
G001311215	1	0	1	38
N9597	3	2	3	38
G000813845	1	0	1	38
G000022025	1	0	1	38
G000956525	1	0	1	38
N9598	2	1	2	38
G001262495	1	0	1	38
N9599	2	1	2	38
G000746195	1	0	1	38
G001314225	1	0	1	38
G000956575	1	0	1	38
N9600	4	3	3	38
G000153145	1	0	1	38
G000247645	1	0	1	38
G001475745	1	0	1	38
G000349565	1	0	1	38
G000383315	1	0	1	38
G001423695	1	0	1	38
G000469485	1	0	1	38
G000470775	1	0	1	38
G000421545	1	0	1	38
G000421565	1	0	1	38
G001660045	1	0	1	38
N9601	3	2	3	38
G001654495	1	0	1	38
G000204605	1	0	1	38
G001513975	1	0	1	38
G001511815	1	0	1	38
N9602	2	1	2	38
N9603	3	2	3	38
G000477935	1	0	1	38
G000477955	1	0	1	38
N9604	2	1	2	38
N9605	4	3	4	38
G000159635	1	0	1	38
N9606	2	1	2	38
G000739455	1	0	1	38
N9607	4	3	4	38
G001876115	1	0	1	38
N9608	5	4	5	38
G001447295	1	0	1	38
N9609	3	2	3	38
G001047215	1	0	1	38
N9610	2	1	2	38
G001922265	1	0	1	38
N9611	4	3	4	38
N9612	2	1	2	38
N9613	2	1	2	38
N9614	2	1	2	38
N9615	3	2	3	38
N9616	3	2	3	38
N9617	3	2	3	38
G001719645	1	0	1	38
N9618	8	7	5	38
G000996765	1	0	1	38
G000997445	1	0	1	38
G001778755	1	0	1	38
N9619	2	1	2	38
G001819055	1	0	1	38
G001819035	1	0	1	38
G001823495	1	0	1	38
G001825075	1	0	1	38
G000991405	1	0	1	38
N9620	2	1	2	38
G001786255	1	0	1	38
N9621	2	1	2	38
G000991845	1	0	1	38
N9622	3	2	3	38
G001787125	1	0	1	38
N9623	2	1	2	38
G001785595	1	0	1	38
G001786055	1	0	1	38
N9624	4	3	4	38
N9625	6	5	4	38
G001786745	1	0	1	38
N9626	4	3	4	38
G001785295	1	0	1	38
N9627	19	18	11	38
G001783565	1	0	1	38
N9628	5	4	5	38
G001004755	1	0	1	38
N9629	2	1	2	38
G001189095	1	0	1	38
N9630	3	2	3	38
G001781625	1	0	1	38
N9631	9	8	7	38
G001783485	1	0	1	38
G001783335	1	0	1	38
G001004265	1	0	1	38
N9632	3	2	3	38
N9633	10	9	8	38
N9634	10	9	5	38
G001823895	1	0	1	38
N9635	2	1	2	38
G001824025	1	0	1	38
N9636	5	4	4	38
N9637	2	1	2	38
N9638	4	3	4	38
G000992905	1	0	1	38
N9639	2	1	2	38
G001825335	1	0	1	38
N9640	3	2	3	38
G001825395	1	0	1	38
G001824235	1	0	1	38
N9641	7	6	5	38
N9642	8	7	7	38
G001821035	1	0	1	38
N9643	3	2	3	38
G001822705	1	0	1	38
G000999175	1	0	1	38
N9644	2	1	2	38
N9645	3	2	3	38
N9646	4	3	3	38
N9647	7	6	6	38
N9648	6	5	5	38
N9649	11	10	7	38
G000025925	1	0	1	38
N9650	2	1	2	38
G000614205	1	0	1	38
G000378085	1	0	1	38
G000379965	1	0	1	38
G000146675	1	0	1	38
G000426585	1	0	1	38
N9651	5	4	5	38
N9652	3	2	3	38
N9653	10	9	6	38
G900111525	1	0	1	38
N9654	4	3	4	38
N9655	8	7	6	38
N9656	11	10	9	38
G001742225	1	0	1	38
G001046635	1	0	1	38
G001021555	1	0	1	38
G001077815	1	0	1	38
N9657	2	1	2	38
N9658	3	2	3	38
N9659	4	3	4	38
N9660	4	3	4	38
G001202015	1	0	1	38
G001202025	1	0	1	38
G000513975	1	0	1	38
N9661	2	1	2	38
G000967725	1	0	1	38
N9662	3	2	3	38
G000383135	1	0	1	38
N9663	3	2	3	38
G000688295	1	0	1	38
N9664	2	1	2	38
N9665	2	1	2	38
N9666	15	14	8	38
N9667	2	1	2	38
N9668	2	1	2	38
G900110775	1	0	1	38
N9669	2	1	2	38
G000423645	1	0	1	38
N9670	2	1	2	38
G000152625	1	0	1	38
N9671	5	4	4	38
G000712315	1	0	1	38
G000814025	1	0	1	38
N9672	2	1	2	38
N9673	10	9	7	38
N9674	2	1	2	38
N9675	16	15	8	38
G000518665	1	0	1	38
G000262405	1	0	1	38
G000372825	1	0	1	38
N9676	2	1	2	38
G001425465	1	0	1	38
N9677	2	1	2	38
G001262595	1	0	1	38
N9678	2	1	2	38
N9679	3	2	3	38
N9680	4	3	4	38
N9681	3	2	3	38
N9682	4	3	4	38
N9683	4	3	3	38
N9684	7	6	5	38
G000183665	1	0	1	38
N9685	6	5	5	38
G001021085	1	0	1	38
N9686	9	8	6	38
G001424985	1	0	1	38
N9687	3	2	3	38
N9688	2	1	2	38
N9689	5	4	4	38
G000016285	1	0	1	38
G000621665	1	0	1	38
G000518785	1	0	1	38
N9690	2	1	2	38
N9691	5	4	4	38
N9692	5	4	4	38
N9693	5	4	5	38
N9694	7	6	5	38
G000585625	1	0	1	38
G001427385	1	0	1	38
G001426965	1	0	1	38
N9695	8	7	5	38
G001586735	1	0	1	38
N9696	2	1	2	38
G001952045	1	0	1	38
G001952075	1	0	1	38
N9697	3	2	3	38
N9698	21	20	12	38
G000278155	1	0	1	38
N9699	26	25	9	38
G001544555	1	0	1	38
G001190015	1	0	1	38
G000204195	1	0	1	38
G001714725	1	0	1	38
G000429845	1	0	1	38
G000018665	1	0	1	38
G000204645	1	0	1	38
N9700	2	1	2	38
G001908775	1	0	1	38
G000007145	1	0	1	38
G001705565	1	0	1	38
G000007385	1	0	1	38
G000072485	1	0	1	38
G001499755	1	0	1	38
G001431505	1	0	1	38
G001314305	1	0	1	38
G002021115	1	0	1	38
G002021255	1	0	1	38
G002020775	1	0	1	38
G002020745	1	0	1	38
G002020715	1	0	1	38
N9701	2	1	2	38
G000300295	1	0	1	38
G001932875	1	0	1	38
N9702	4	3	4	38
N9703	34	28	10	38
G001801605	1	0	1	38
G001801375	1	0	1	38
G001468035	1	0	1	38
N9704	3	2	3	38
G001583575	1	0	1	38
N9705	42	32	14	38
G001438605	1	0	1	38
G001439295	1	0	1	38
G000153445	1	0	1	38
G000511875	1	0	1	38
G001922955	1	0	1	38
G000966245	1	0	1	38
G000023025	1	0	1	38
N9706	5	4	5	38
G000263355	1	0	1	38
N9707	2	1	2	38
G000463525	1	0	1	38
G000423345	1	0	1	38
G000377745	1	0	1	38
N9708	2	1	2	38
G000691225	1	0	1	38
G000764495	1	0	1	38
G000705555	1	0	1	38
G000428985	1	0	1	38
G900111095	1	0	1	38
G000381785	1	0	1	38
G000153345	1	0	1	38
G001566885	1	0	1	38
G001922575	1	0	1	38
G001922565	1	0	1	38
G000422765	1	0	1	38
N9709	2	1	2	38
G001626795	1	0	1	38
G000166295	1	0	1	38
G000526695	1	0	1	38
G001648175	1	0	1	38
G000953435	1	0	1	38
N9710	3	2	3	38
G000378505	1	0	1	38
G001039575	1	0	1	38
G000759345	1	0	1	38
N9711	2	1	2	38
G000246875	1	0	1	38
N9712	15	14	8	38
G000590475	1	0	1	38
N9713	2	1	2	38
G000016565	1	0	1	38
N9714	3	2	3	38
G000349845	1	0	1	38
G000689415	1	0	1	38
G000412695	1	0	1	38
N9715	2	1	2	38
G001518815	1	0	1	38
G000282775	1	0	1	38
G000826105	1	0	1	38
N9716	16	15	8	38
G000746645	1	0	1	38
N9717	2	1	2	38
G000368025	1	0	1	38
N9718	9	8	6	38
G000368925	1	0	1	38
N9719	2	1	2	38
N9720	3	2	3	38
N9721	16	15	8	38
G000471625	1	0	1	38
G001606025	1	0	1	38
G001435295	1	0	1	38
G000012305	1	0	1	38
G001656375	1	0	1	38
G001656355	1	0	1	38
G001656115	1	0	1	38
N9722	16	15	8	38
G000192945	1	0	1	38
N9723	24	23	9	38
G001294685	1	0	1	38
G900116625	1	0	1	38
G000320945	1	0	1	38
N9724	2	1	2	38
G000764185	1	0	1	38
N9725	2	1	2	38
G001444405	1	0	1	38
N9726	3	2	3	38
G000382005	1	0	1	38
N9727	3	2	3	38
G000967625	1	0	1	38
G000967585	1	0	1	38
N9728	2	1	2	38
N9729	2	1	2	38
G001661495	1	0	1	38
N9730	6	5	4	38
G000314995	1	0	1	38
N9731	2	1	2	38
N9732	3	2	3	38
N9733	3	2	3	38
G000428905	1	0	1	38
G000315035	1	0	1	38
N9734	4	3	4	38
N9735	10	9	7	38
G000018025	1	0	1	38
G000019525	1	0	1	38
G001957125	1	0	1	38
N9736	3	2	3	38
G000196395	1	0	1	38
N9737	2	1	2	38
G000513715	1	0	1	38
N9738	2	1	2	38
G001995405	1	0	1	38
N9739	4	3	4	38
G000331515	1	0	1	38
G001029455	1	0	1	38
G001029445	1	0	1	38
N9740	2	1	2	38
G000196255	1	0	1	38
N9741	4	3	4	38
N9742	7	6	6	38
N9743	26	25	12	38
N9744	3	2	3	38
N9745	5	4	4	38
G000238795	1	0	1	38
N9746	2	1	2	38
G001652405	1	0	1	38
N9747	2	1	2	38
G001038205	1	0	1	38
N9748	12	11	8	38
G000017245	1	0	1	38
N9749	3	2	3	38
G000019405	1	0	1	38
N9750	5	4	5	38
N9751	2	1	2	38
N9752	9	8	6	38
G000807275	1	0	1	38
N9753	17	16	7	38
G001010285	1	0	1	38
N9754	4	3	4	38
N9755	3	2	3	38
N9756	9	8	5	38
N9757	3	2	3	38
N9758	34	33	14	38
N9759	8	7	6	38
N9760	113	112	20	38
G000275785	1	0	1	39
G000746035	1	0	1	39
G000740715	1	0	1	39
N9761	2	1	2	39
G000285555	1	0	1	39
N9762	2	1	2	39
G001708185	1	0	1	39
N9763	2	1	2	39
G000772955	1	0	1	39
N9764	2	1	2	39
G000773015	1	0	1	39
N9765	3	2	3	39
G000443975	1	0	1	39
G000308395	1	0	1	39
G001068545	1	0	1	39
N9766	2	1	2	39
G001830865	1	0	1	39
G001829965	1	0	1	39
G000309485	1	0	1	39
G000300695	1	0	1	39
G000621925	1	0	1	39
G900109215	1	0	1	39
G900112735	1	0	1	39
G900114425	1	0	1	39
G000450985	1	0	1	39
N9767	5	4	5	39
G000228205	1	0	1	39
G000228385	1	0	1	39
G000229545	1	0	1	39
N9768	2	1	2	39
N9769	2	1	2	39
N9770	3	2	3	39
N9771	6	5	5	39
N9772	14	13	7	39
G001936235	1	0	1	39
N9773	4	3	3	39
G000159335	1	0	1	39
N9774	7	6	5	39
G001311725	1	0	1	39
G001436775	1	0	1	39
G000970735	1	0	1	39
G900094785	1	0	1	39
G000970855	1	0	1	39
N9775	3	2	3	39
G000297025	1	0	1	39
G001433915	1	0	1	39
G001436575	1	0	1	39
G000296855	1	0	1	39
G001434335	1	0	1	39
N9776	2	1	2	39
G001435325	1	0	1	39
N9777	6	5	4	39
G001436475	1	0	1	39
N9778	2	1	2	39
G000512955	1	0	1	39
G001886915	1	0	1	39
G001047695	1	0	1	39
N9779	2	1	2	39
N9780	2	1	2	39
N9781	4	3	4	39
G001868195	1	0	1	39
N9782	2	1	2	39
N9783	2	1	2	39
N9784	5	4	5	39
N9785	2	1	2	39
N9786	21	20	10	39
G001435935	1	0	1	39
N9787	2	1	2	39
G000966835	1	0	1	39
N9788	3	2	3	39
N9789	3	2	3	39
N9790	6	5	6	39
G001434395	1	0	1	39
G000383435	1	0	1	39
G001311075	1	0	1	39
G001436595	1	0	1	39
G001313225	1	0	1	39
N9791	2	1	2	39
G001922025	1	0	1	39
G000298115	1	0	1	39
N9792	2	1	2	39
N9793	2	1	2	39
G001702135	1	0	1	39
G001702115	1	0	1	39
G001436645	1	0	1	39
N9794	2	1	2	39
G000633215	1	0	1	39
G000455825	1	0	1	39
G001552455	1	0	1	39
G000956415	1	0	1	39
N9795	2	1	2	39
N9796	2	1	2	39
G000721235	1	0	1	39
N9797	2	1	2	39
G000718315	1	0	1	39
G000497445	1	0	1	39
G000725795	1	0	1	39
N9798	2	1	2	39
G001054195	1	0	1	39
G000159115	1	0	1	39
G001586215	1	0	1	39
N9799	3	2	3	39
G000312345	1	0	1	39
G000372085	1	0	1	39
G001263755	1	0	1	39
N9800	3	2	3	39
G001876095	1	0	1	39
N9801	4	3	4	39
G001298505	1	0	1	39
N9802	2	1	2	39
G000265545	1	0	1	39
G001889145	1	0	1	39
G000259155	1	0	1	39
N9803	3	2	3	39
G000730405	1	0	1	39
G001433475	1	0	1	39
G000143705	1	0	1	39
G000241855	1	0	1	39
G000814865	1	0	1	39
G001017615	1	0	1	39
G002009415	1	0	1	39
N9804	2	1	2	39
G000227175	1	0	1	39
N9805	2	1	2	39
G000258385	1	0	1	39
N9806	2	1	2	39
N9807	3	2	3	39
N9808	5	4	4	39
G001778655	1	0	1	39
G001002485	1	0	1	39
G000991735	1	0	1	39
G000992205	1	0	1	39
G001786325	1	0	1	39
G001786355	1	0	1	39
G000991335	1	0	1	39
N9809	2	1	2	39
G001786125	1	0	1	39
G001786965	1	0	1	39
G000994705	1	0	1	39
N9810	3	2	3	39
N9811	3	2	3	39
N9812	3	2	3	39
G001785545	1	0	1	39
N9813	3	2	3	39
N9814	7	6	7	39
N9815	12	11	10	39
G001567365	1	0	1	39
N9816	4	3	4	39
G001004665	1	0	1	39
G001775435	1	0	1	39
G001189075	1	0	1	39
N9817	2	1	2	39
G001779585	1	0	1	39
N9818	8	7	6	39
G001781465	1	0	1	39
N9819	2	1	2	39
N9820	2	1	2	39
N9821	8	7	7	39
N9822	4	3	4	39
N9823	6	5	4	39
G001823695	1	0	1	39
G001823995	1	0	1	39
N9824	2	1	2	39
N9825	3	2	3	39
G001824005	1	0	1	39
G001823735	1	0	1	39
G001823795	1	0	1	39
N9826	3	2	3	39
G001823825	1	0	1	39
G001825295	1	0	1	39
G001825325	1	0	1	39
N9827	2	1	2	39
G001824195	1	0	1	39
N9828	6	5	4	39
G000996185	1	0	1	39
N9829	7	6	6	39
G001822625	1	0	1	39
N9830	2	1	2	39
G001821245	1	0	1	39
G001822755	1	0	1	39
G001822675	1	0	1	39
N9831	2	1	2	39
N9832	2	1	2	39
N9833	2	1	2	39
G001189105	1	0	1	39
N9834	6	5	5	39
G001001935	1	0	1	39
N9835	5	4	4	39
N9836	2	1	2	39
